tier,herb_family,mechanism,obs,expected,row_total,col_total,N_tier,OR_raw,OR_ha,log2_OR_ha,p,q,classification
family,Polygonaceae,UGT_induction,0,0.1347517730496454,38,3,846,0.0,2.9888682745825603,1.5795993159540633,1.0,1.0,ns
family,Polygonaceae,antagonistic_efficacy,0,0.1347517730496454,38,3,846,0.0,2.9888682745825603,1.5795993159540633,1.0,1.0,ns
family,Polygonaceae,protein_binding_displacement,0,0.04491725768321513,38,1,846,0.0,6.991341991341991,2.80556940816523,1.0,1.0,ns
family,Zingiberaceae,absorption_alteration,2,2.2742316784869976,37,52,846,0.8674285714285714,1.0591270394645098,0.08287564713296895,1.0,1.0,ns
family,Zingiberaceae,signaling_pathway_modulation,1,1.3120567375886525,37,30,846,0.7471264367816092,1.0872997446018111,0.12074971445720667,1.0,1.0,ns
family,Zingiberaceae,receptor_antagonism,0,0.6560283687943262,37,15,846,0.0,0.6834408602150538,-0.5491115915342369,1.0,1.0,ns
family,Zingiberaceae,P-gp_induction,0,0.2186761229314421,37,5,846,0.0,1.9503030303030302,0.963698301590268,1.0,1.0,ns
family,Zingiberaceae,UGT_induction,0,0.13120567375886524,37,3,846,0.0,3.072380952380952,1.6193571106021576,1.0,1.0,ns
family,Zingiberaceae,protein_binding_displacement,0,0.04373522458628842,37,1,846,0.0,7.1866666666666665,2.8453227722566248,1.0,1.0,ns
family,Asteraceae,receptor_synergism,3,3.351063829787234,27,105,846,0.8786764705882353,1.0,0.0,1.0,1.0,ns
family,Asteraceae,synergistic_efficacy,2,2.0425531914893615,27,64,846,0.9767741935483871,1.188235294117647,0.24882054661409297,1.0,1.0,ns
family,Asteraceae,organ_toxicity_modulation,1,1.0851063829787233,27,34,846,0.916083916083916,1.3289214305829344,0.4102558111158713,1.0,1.0,ns
family,Asteraceae,receptor_antagonism,0,0.4787234042553192,27,15,846,0.0,0.9436950146627566,-0.0836074131880885,1.0,1.0,ns
family,Asteraceae,P-gp_induction,0,0.1595744680851064,27,5,846,0.0,2.6925619834710743,1.4289795563635608,1.0,1.0,ns
family,Asteraceae,UGT_induction,0,0.09574468085106383,27,3,846,0.0,4.241558441558442,2.084594439979431,1.0,1.0,ns
family,Asteraceae,antagonistic_efficacy,0,0.09574468085106383,27,3,846,0.0,4.241558441558442,2.084594439979431,1.0,1.0,ns
family,Asteraceae,protein_binding_displacement,0,0.031914893617021274,27,1,846,0.0,9.921212121212122,3.3105163922283376,1.0,1.0,ns
family,Celastraceae,CYP_inhibition,7,7.2695035460992905,25,246,846,0.9470013947001394,0.9860068837104328,-0.020330376214968915,1.0,1.0,ns
family,Celastraceae,synergistic_efficacy,1,1.8912529550827424,25,64,846,0.5013227513227513,0.7313192993732927,-0.45142665991918435,1.0,1.0,ns
family,Celastraceae,absorption_alteration,1,1.5366430260047281,25,52,846,0.6290849673202614,0.9159896968496136,-0.12659672406248512,1.0,1.0,ns
family,Celastraceae,signaling_pathway_modulation,0,0.8865248226950354,25,30,846,0.0,0.5088396014143363,-0.9747171393972006,1.0,1.0,ns
family,Celastraceae,additive_toxicity,0,0.5023640661938534,25,17,846,0.0,0.9014005602240897,-0.14975974819301574,1.0,1.0,ns
family,Celastraceae,receptor_antagonism,0,0.4432624113475177,25,15,846,0.0,1.0202403542061986,0.028909070797271896,1.0,1.0,ns
family,Celastraceae,P-gp_induction,0,0.14775413711583923,25,5,846,0.0,2.910873440285205,1.541452114952902,1.0,1.0,ns
family,Celastraceae,UGT_induction,0,0.08865248226950355,25,3,846,0.0,4.5854341736694675,2.197058342445054,1.0,1.0,ns
family,Celastraceae,antagonistic_efficacy,0,0.08865248226950355,25,3,846,0.0,4.5854341736694675,2.197058342445054,1.0,1.0,ns
family,Celastraceae,protein_binding_displacement,0,0.02955082742316785,25,1,846,0.0,10.72549019607843,3.422971680821061,1.0,1.0,ns
family,Ginkgoaceae,absorption_alteration,1,1.5366430260047281,25,52,846,0.6290849673202614,0.9159896968496136,-0.12659672406248512,1.0,1.0,ns
family,Ginkgoaceae,UGT_inhibition,1,1.2411347517730495,25,42,846,0.7926829268292683,1.1514629948364887,0.20346804723693196,1.0,1.0,ns
family,Ginkgoaceae,receptor_antagonism,0,0.4432624113475177,25,15,846,0.0,1.0202403542061986,0.028909070797271896,1.0,1.0,ns
family,Ginkgoaceae,P-gp_induction,0,0.14775413711583923,25,5,846,0.0,2.910873440285205,1.541452114952902,1.0,1.0,ns
family,Ginkgoaceae,UGT_induction,0,0.08865248226950355,25,3,846,0.0,4.5854341736694675,2.197058342445054,1.0,1.0,ns
family,Ginkgoaceae,antagonistic_efficacy,0,0.08865248226950355,25,3,846,0.0,4.5854341736694675,2.197058342445054,1.0,1.0,ns
family,Theaceae,UGT_inhibition,1,1.1914893617021276,24,42,846,0.8282078472958643,1.2019994873109459,0.2654362806962584,1.0,1.0,ns
family,Theaceae,signaling_pathway_modulation,0,0.851063829787234,24,30,846,0.0,0.5302776848444296,-0.9151800566513248,1.0,1.0,ns
family,Theaceae,P-gp_induction,0,0.14184397163120568,24,5,846,0.0,3.033395176252319,1.6009334576329395,1.0,1.0,ns
family,Theaceae,UGT_induction,0,0.0851063829787234,24,3,846,0.0,4.778425655976676,2.2565353729266464,1.0,1.0,ns
family,Theaceae,antagonistic_efficacy,0,0.0851063829787234,24,3,846,0.0,4.778425655976676,2.2565353729266464,1.0,1.0,ns
family,Theaceae,protein_binding_displacement,0,0.028368794326241134,24,1,846,0.0,11.17687074829932,3.48244442011371,1.0,1.0,ns
family,Magnoliaceae,UGT_inhibition,1,1.0425531914893618,21,42,846,0.9560975609756097,1.383191301792536,0.4680007017242452,1.0,1.0,ns
family,Magnoliaceae,organ_toxicity_modulation,0,0.8439716312056738,21,34,846,0.0,0.5335355578024941,-0.9063436713430859,1.0,1.0,ns
family,Magnoliaceae,signaling_pathway_modulation,0,0.7446808510638298,21,30,846,0.0,0.6065573770491803,-0.7212839719339365,1.0,1.0,ns
family,Magnoliaceae,additive_toxicity,0,0.4219858156028369,21,17,846,0.0,1.0744186046511628,0.10355619182659725,1.0,1.0,ns
family,Magnoliaceae,receptor_antagonism,0,0.3723404255319149,21,15,846,0.0,1.216054013503376,0.2822073104285685,1.0,1.0,ns
family,Magnoliaceae,P-gp_induction,0,0.12411347517730496,21,5,846,0.0,3.4693446088794926,1.7946631501743175,1.0,1.0,ns
family,Magnoliaceae,UGT_induction,0,0.07446808510638298,21,3,846,0.0,5.465116279069767,2.450252191862902,1.0,1.0,ns
family,Magnoliaceae,antagonistic_efficacy,0,0.07446808510638298,21,3,846,0.0,5.465116279069767,2.450252191862902,1.0,1.0,ns
family,Magnoliaceae,protein_binding_displacement,0,0.024822695035460994,21,1,846,0.0,12.782945736434108,3.676148428014213,1.0,1.0,ns
family,Rutaceae,synergistic_efficacy,1,1.5130023640661938,20,64,846,0.6374269005847953,0.9248940036341611,-0.1126400581164066,1.0,1.0,ns
family,Rutaceae,absorption_alteration,1,1.2293144208037825,20,52,846,0.7997936016511867,1.1583271097834205,0.21204272571178026,1.0,1.0,ns
family,Rutaceae,P-gp_inhibition,1,1.1820330969267139,20,50,846,0.8345864661654135,1.2082362082362081,0.272902526797263,1.0,1.0,ns
family,Rutaceae,additive_toxicity,0,0.40189125295508277,20,17,846,0.0,1.1282229965156794,0.17405224873951566,1.0,1.0,ns
family,Rutaceae,P-gp_induction,0,0.1182033096926714,20,5,846,0.0,3.6430155210643016,1.8651331416946935,1.0,1.0,ns
family,Rutaceae,antagonistic_efficacy,0,0.07092198581560284,20,3,846,0.0,5.7386759581881535,2.520717913050667,1.0,1.0,ns
family,Rutaceae,protein_binding_displacement,0,0.02364066193853428,20,1,846,0.0,13.422764227642276,3.7466098995740182,1.0,1.0,ns
family,Berberidaceae,organ_toxicity_modulation,0,0.723404255319149,18,34,846,0.0,0.6224050137093615,-0.6840744130585997,1.0,1.0,ns
family,Berberidaceae,additive_toxicity,0,0.3617021276595745,18,17,846,0.0,1.2532818532818533,0.32571090197405517,1.0,1.0,ns
family,Berberidaceae,receptor_antagonism,0,0.3191489361702128,18,15,846,0.0,1.4184829991281604,0.5043488596567028,1.0,1.0,ns
family,Berberidaceae,P-gp_induction,0,0.10638297872340426,18,5,846,0.0,4.046683046683047,2.016739855460108,1.0,1.0,ns
family,Berberidaceae,UGT_induction,0,0.06382978723404255,18,3,846,0.0,6.374517374517374,2.6723161172267043,1.0,1.0,ns
family,Berberidaceae,antagonistic_efficacy,0,0.06382978723404255,18,3,846,0.0,6.374517374517374,2.6723161172267043,1.0,1.0,ns
family,Berberidaceae,protein_binding_displacement,0,0.02127659574468085,18,1,846,0.0,14.90990990990991,3.898199635344474,1.0,1.0,ns
family,Acanthaceae,receptor_synergism,2,2.234042553191489,18,105,846,0.8798543689320388,1.0620699751134535,0.08687882209632825,1.0,1.0,ns
family,Acanthaceae,organ_toxicity_modulation,0,0.723404255319149,18,34,846,0.0,0.6224050137093615,-0.6840744130585997,1.0,1.0,ns
family,Acanthaceae,signaling_pathway_modulation,0,0.6382978723404256,18,30,846,0.0,0.7075764288879043,-0.4990421057806035,1.0,1.0,ns
family,Acanthaceae,additive_toxicity,0,0.3617021276595745,18,17,846,0.0,1.2532818532818533,0.32571090197405517,1.0,1.0,ns
family,Acanthaceae,receptor_antagonism,0,0.3191489361702128,18,15,846,0.0,1.4184829991281604,0.5043488596567028,1.0,1.0,ns
family,Acanthaceae,P-gp_induction,0,0.10638297872340426,18,5,846,0.0,4.046683046683047,2.016739855460108,1.0,1.0,ns
family,Acanthaceae,UGT_induction,0,0.06382978723404255,18,3,846,0.0,6.374517374517374,2.6723161172267043,1.0,1.0,ns
family,Acanthaceae,antagonistic_efficacy,0,0.06382978723404255,18,3,846,0.0,6.374517374517374,2.6723161172267043,1.0,1.0,ns
family,Acanthaceae,protein_binding_displacement,0,0.02127659574468085,18,1,846,0.0,14.90990990990991,3.898199635344474,1.0,1.0,ns
family,Menispermaceae,absorption_alteration,0,0.8605200945626478,14,52,846,0.0,0.5126436781609195,-0.963971690815786,1.0,1.0,ns
family,Menispermaceae,transporter_modulation,0,0.7446808510638298,14,45,846,0.0,0.596816976127321,-0.7446395220516272,1.0,1.0,ns
family,Menispermaceae,UGT_inhibition,0,0.6950354609929078,14,42,846,0.0,0.6413793103448275,-0.6407502789069032,1.0,1.0,ns
family,Menispermaceae,organ_toxicity_modulation,0,0.5626477541371159,14,34,846,0.0,0.7981009495252374,-0.3253568544945086,1.0,1.0,ns
family,Menispermaceae,additive_toxicity,0,0.28132387706855794,14,17,846,0.0,1.606896551724138,0.6842770546393458,1.0,1.0,ns
family,Menispermaceae,P-gp_induction,0,0.08274231678486997,14,5,846,0.0,5.1880877742946705,2.3752028879297105,1.0,1.0,ns
family,Menispermaceae,UGT_induction,0,0.04964539007092199,14,3,846,0.0,8.172413793103448,3.030762253770687,1.0,1.0,ns
family,Menispermaceae,antagonistic_efficacy,0,0.04964539007092199,14,3,846,0.0,8.172413793103448,3.030762253770687,1.0,1.0,ns
family,Menispermaceae,protein_binding_displacement,0,0.016548463356973995,14,1,846,0.0,19.114942528735632,4.256628957438541,1.0,1.0,ns
family,Paeoniaceae,CYP_induction,2,2.2174940898345152,14,134,846,0.8838383838383839,1.0573584905660378,0.08046459609289433,1.0,1.0,ns
family,Paeoniaceae,receptor_synergism,1,1.7375886524822695,14,105,846,0.5384615384615384,0.7745879851143009,-0.3684989714586825,1.0,1.0,ns
family,Paeoniaceae,synergistic_efficacy,1,1.0591016548463357,14,64,846,0.938949938949939,1.3464566929133859,0.42916782811373205,1.0,1.0,ns
family,Paeoniaceae,UGT_inhibition,0,0.6950354609929078,14,42,846,0.0,0.6413793103448275,-0.6407502789069032,1.0,1.0,ns
family,Paeoniaceae,organ_toxicity_modulation,0,0.5626477541371159,14,34,846,0.0,0.7981009495252374,-0.3253568544945086,1.0,1.0,ns
family,Paeoniaceae,additive_toxicity,0,0.28132387706855794,14,17,846,0.0,1.606896551724138,0.6842770546393458,1.0,1.0,ns
family,Paeoniaceae,P-gp_induction,0,0.08274231678486997,14,5,846,0.0,5.1880877742946705,2.3752028879297105,1.0,1.0,ns
family,Paeoniaceae,UGT_induction,0,0.04964539007092199,14,3,846,0.0,8.172413793103448,3.030762253770687,1.0,1.0,ns
family,Paeoniaceae,antagonistic_efficacy,0,0.04964539007092199,14,3,846,0.0,8.172413793103448,3.030762253770687,1.0,1.0,ns
family,Paeoniaceae,protein_binding_displacement,0,0.016548463356973995,14,1,846,0.0,19.114942528735632,4.256628957438541,1.0,1.0,ns
family,Phyllanthaceae,CYP_induction,1,1.7423167848699763,11,134,846,0.5278195488721804,0.7517388978063135,-0.4116964386368696,1.0,1.0,ns
family,Phyllanthaceae,receptor_synergism,1,1.3652482269503545,11,105,846,0.7028846153846153,1.0,0.0,1.0,1.0,ns
family,Phyllanthaceae,absorption_alteration,0,0.6761229314420804,11,52,846,0.0,0.6488612836438924,-0.6240180092505551,1.0,1.0,ns
family,Phyllanthaceae,P-gp_inhibition,0,0.6501182033096927,11,50,846,0.0,0.6762806715454154,-0.5643059735146113,1.0,1.0,ns
family,Phyllanthaceae,transporter_modulation,0,0.5851063829787234,11,45,846,0.0,0.7553750597228858,-0.40473494389733844,1.0,1.0,ns
family,Phyllanthaceae,UGT_inhibition,0,0.5460992907801419,11,42,846,0.0,0.8117647058823529,-0.3008664793595327,1.0,1.0,ns
family,Phyllanthaceae,organ_toxicity_modulation,0,0.44208037825059104,11,34,846,0.0,1.010081915563957,0.014472297319366046,1.0,1.0,ns
family,Phyllanthaceae,signaling_pathway_modulation,0,0.3900709219858156,11,30,846,0.0,1.1482537419814682,0.1994414850866696,1.0,1.0,ns
family,Phyllanthaceae,additive_toxicity,0,0.22104018912529552,11,17,846,0.0,2.0335403726708075,1.0239936334721742,1.0,1.0,ns
family,Phyllanthaceae,receptor_antagonism,0,0.1950354609929078,11,15,846,0.0,2.3015427769985974,1.2026012570698246,1.0,1.0,ns
family,Phyllanthaceae,P-gp_induction,0,0.06501182033096926,11,5,846,0.0,6.565217391304348,2.714842783268066,1.0,1.0,ns
family,Phyllanthaceae,UGT_induction,0,0.03900709219858156,11,3,846,0.0,10.341614906832298,3.3703895838440077,1.0,1.0,ns
family,Phyllanthaceae,antagonistic_efficacy,0,0.03900709219858156,11,3,846,0.0,10.341614906832298,3.3703895838440077,1.0,1.0,ns
family,Phyllanthaceae,protein_binding_displacement,0,0.013002364066193853,11,1,846,0.0,24.18840579710145,4.59624378258443,1.0,1.0,ns
family,Piperaceae,CYP_induction,1,1.7423167848699763,11,134,846,0.5278195488721804,0.7517388978063135,-0.4116964386368696,1.0,1.0,ns
family,Piperaceae,synergistic_efficacy,0,0.8321513002364066,11,64,846,0.0,0.5200539265251095,-0.9432668649095322,1.0,1.0,ns
family,Piperaceae,absorption_alteration,0,0.6761229314420804,11,52,846,0.0,0.6488612836438924,-0.6240180092505551,1.0,1.0,ns
family,Piperaceae,transporter_modulation,0,0.5851063829787234,11,45,846,0.0,0.7553750597228858,-0.40473494389733844,1.0,1.0,ns
family,Piperaceae,UGT_inhibition,0,0.5460992907801419,11,42,846,0.0,0.8117647058823529,-0.3008664793595327,1.0,1.0,ns
family,Piperaceae,organ_toxicity_modulation,0,0.44208037825059104,11,34,846,0.0,1.010081915563957,0.014472297319366046,1.0,1.0,ns
family,Piperaceae,signaling_pathway_modulation,0,0.3900709219858156,11,30,846,0.0,1.1482537419814682,0.1994414850866696,1.0,1.0,ns
family,Piperaceae,additive_toxicity,0,0.22104018912529552,11,17,846,0.0,2.0335403726708075,1.0239936334721742,1.0,1.0,ns
family,Piperaceae,receptor_antagonism,0,0.1950354609929078,11,15,846,0.0,2.3015427769985974,1.2026012570698246,1.0,1.0,ns
family,Piperaceae,P-gp_induction,0,0.06501182033096926,11,5,846,0.0,6.565217391304348,2.714842783268066,1.0,1.0,ns
family,Piperaceae,UGT_induction,0,0.03900709219858156,11,3,846,0.0,10.341614906832298,3.3703895838440077,1.0,1.0,ns
family,Piperaceae,antagonistic_efficacy,0,0.03900709219858156,11,3,846,0.0,10.341614906832298,3.3703895838440077,1.0,1.0,ns
family,Piperaceae,protein_binding_displacement,0,0.013002364066193853,11,1,846,0.0,24.18840579710145,4.59624378258443,1.0,1.0,ns
family,Amaryllidaceae,P-gp_inhibition,0,0.5910165484633569,10,50,846,0.0,0.7416313059877416,-0.43122595011486836,1.0,1.0,ns
family,Amaryllidaceae,UGT_inhibition,0,0.49645390070921985,10,42,846,0.0,0.8901960784313725,-0.16780494956794303,1.0,1.0,ns
family,Amaryllidaceae,organ_toxicity_modulation,0,0.40189125295508277,10,34,846,0.0,1.1076604554865424,0.14751570245273601,1.0,1.0,ns
family,Amaryllidaceae,receptor_antagonism,0,0.1773049645390071,10,15,846,0.0,2.5238095238095237,1.3356030317844387,1.0,1.0,ns
family,Amaryllidaceae,UGT_induction,0,0.03546099290780142,10,3,846,0.0,11.34013605442177,3.5033660441500527,1.0,1.0,ns
family,Amaryllidaceae,antagonistic_efficacy,0,0.03546099290780142,10,3,846,0.0,11.34013605442177,3.5033660441500527,1.0,1.0,ns
family,Amaryllidaceae,protein_binding_displacement,0,0.01182033096926714,10,1,846,0.0,26.523809523809526,4.729216094561272,1.0,1.0,ns
family,Apocynaceae,absorption_alteration,0,0.6146572104018913,10,52,846,0.0,0.7115646258503401,-0.4909333034767855,1.0,1.0,ns
family,Apocynaceae,P-gp_inhibition,0,0.5910165484633569,10,50,846,0.0,0.7416313059877416,-0.43122595011486836,1.0,1.0,ns
family,Apocynaceae,UGT_inhibition,0,0.49645390070921985,10,42,846,0.0,0.8901960784313725,-0.16780494956794303,1.0,1.0,ns
family,Apocynaceae,organ_toxicity_modulation,0,0.40189125295508277,10,34,846,0.0,1.1076604554865424,0.14751570245273601,1.0,1.0,ns
family,Apocynaceae,additive_toxicity,0,0.20094562647754138,10,17,846,0.0,2.2299319727891156,1.156999699375732,1.0,1.0,ns
family,Apocynaceae,receptor_antagonism,0,0.1773049645390071,10,15,846,0.0,2.5238095238095237,1.3356030317844387,1.0,1.0,ns
family,Apocynaceae,P-gp_induction,0,0.0591016548463357,10,5,846,0.0,7.199134199134199,2.8478234118712114,1.0,1.0,ns
family,Apocynaceae,UGT_induction,0,0.03546099290780142,10,3,846,0.0,11.34013605442177,3.5033660441500527,1.0,1.0,ns
family,Apocynaceae,antagonistic_efficacy,0,0.03546099290780142,10,3,846,0.0,11.34013605442177,3.5033660441500527,1.0,1.0,ns
family,Apocynaceae,protein_binding_displacement,0,0.01182033096926714,10,1,846,0.0,26.523809523809526,4.729216094561272,1.0,1.0,ns
family,Animal_derived,synergistic_efficacy,0,0.7565011820330969,10,64,846,0.0,0.5703211517165006,-0.8101535554102774,1.0,1.0,ns
family,Animal_derived,absorption_alteration,0,0.6146572104018913,10,52,846,0.0,0.7115646258503401,-0.4909333034767855,1.0,1.0,ns
family,Animal_derived,transporter_modulation,0,0.5319148936170213,10,45,846,0.0,0.8283621140763998,-0.27166652284027537,1.0,1.0,ns
family,Animal_derived,UGT_inhibition,0,0.49645390070921985,10,42,846,0.0,0.8901960784313725,-0.16780494956794303,1.0,1.0,ns
family,Animal_derived,organ_toxicity_modulation,0,0.40189125295508277,10,34,846,0.0,1.1076604554865424,0.14751570245273601,1.0,1.0,ns
family,Animal_derived,signaling_pathway_modulation,0,0.3546099290780142,10,30,846,0.0,1.2591725214676035,0.33247596281399616,1.0,1.0,ns
family,Animal_derived,additive_toxicity,0,0.20094562647754138,10,17,846,0.0,2.2299319727891156,1.156999699375732,1.0,1.0,ns
family,Animal_derived,P-gp_induction,0,0.0591016548463357,10,5,846,0.0,7.199134199134199,2.8478234118712114,1.0,1.0,ns
family,Animal_derived,UGT_induction,0,0.03546099290780142,10,3,846,0.0,11.34013605442177,3.5033660441500527,1.0,1.0,ns
family,Animal_derived,antagonistic_efficacy,0,0.03546099290780142,10,3,846,0.0,11.34013605442177,3.5033660441500527,1.0,1.0,ns
family,Animal_derived,protein_binding_displacement,0,0.01182033096926714,10,1,846,0.0,26.523809523809526,4.729216094561272,1.0,1.0,ns
