tier,herb_canonical_latin,mechanism,obs,expected,row_total,col_total,N_tier,OR_raw,OR_ha,log2_OR_ha,p,q,classification
species,Hypericum perforatum,CYP_induction,39,9.563829787234043,58,124,752,14.706501547987616,14.440095966411755,3.852008425049169,8.614243105743067e-20,4.4104924701404504e-17,strong_enrichment
species,Andrographis paniculata,CYP_inhibition,13,4.691489361702128,18,196,752,7.828415300546448,7.377012633143424,2.883036706274341,4.39667061912804e-05,0.010867023637514047,strong_enrichment
species,Curcuma longa,antagonistic_efficacy,3,0.12367021276595745,31,3,752,inf,177.21052631578948,7.46932049238406,6.367396662605887e-05,0.010867023637514047,weak_sig
species,Piper nigrum,CYP_inhibition,9,2.867021276595745,11,196,752,13.331550802139038,11.237866666666667,3.4902962833346898,0.0001591326654469889,0.020368981177214578,strong_enrichment
species,Glycyrrhiza uralensis,UGT_inhibition,9,2.507978723404255,46,41,752,5.1233108108108105,5.257641025641026,2.394415642867518,0.00043339313916397734,0.0436432042351455,strong_enrichment
species,Bufo_bufo_gargarizans,receptor_synergism,6,1.2765957446808511,10,96,752,10.866666666666667,10.414364640883978,3.3805029210728215,0.0005114437996306113,0.0436432042351455,strong_enrichment
species,Reynoutria multiflora,organ_toxicity_modulation,4,0.5013297872340425,13,29,752,12.693333333333333,13.272445820433436,3.7303623471230476,0.001006684023868852,0.07363174574583604,ns
species,Phyllanthus amarus,CYP_inhibition,8,2.867021276595745,11,196,752,7.843971631205674,7.1311102690413035,2.8341267127056233,0.001474591897438509,0.09437388143606458,ns
species,Epimedium brevicornum,receptor_synergism,7,2.0425531914893615,16,96,752,5.6541822721598,5.711555424875037,2.513883687474593,0.0019303781014852709,0.09944437162990542,ns
species,Salvia miltiorrhiza,P-gp_inhibition,10,3.6875,59,47,752,3.6183121897407613,3.7135353535353537,1.8927933130961567,0.0021365001717362493,0.09944437162990542,ns
species,Salvia miltiorrhiza,transporter_modulation,10,3.6875,59,47,752,3.6183121897407613,3.7135353535353537,1.8927933130961567,0.0021365001717362493,0.09944437162990542,ns
species,Salvia miltiorrhiza,CYP_inhibition,6,15.377659574468085,59,196,752,0.2997020854021847,0.3211175705840508,-1.6388264877465921,0.0029792762611510104,0.12711578714244312,ns
species,Tripterygium wilfordii,P-gp_inhibition,5,1.1875,19,47,752,5.875850340136054,6.171602434077079,2.6256451285225175,0.004614250813381547,0.18173049357318094,ns
species,Schisandra chinensis,CYP_inhibition,21,12.25,47,196,752,2.4461538461538463,2.452453905284094,1.294226020749103,0.005283392820044567,0.19322122313305842,ns
species,Panax notoginseng,absorption_alteration,5,1.25,20,47,752,5.476190476190476,5.765085388994307,2.527341976370771,0.005865697710186346,0.2002158151743606,ns
species,Coptis chinensis,absorption_alteration,8,3.0,48,47,752,3.41025641025641,3.5360212533208313,1.8221269461005034,0.0070645617926753555,0.21283660599606685,ns
species,Rheum officinale,P-gp_induction,2,0.13962765957446807,21,5,752,25.54385964912281,26.684981684981686,4.737956116032023,0.007066840433463157,0.21283660599606685,ns
species,Glycyrrhiza uralensis,UGT_induction,2,0.18351063829787234,46,3,752,32.04545454545455,26.423220973782772,4.7237344357970725,0.010565912117177096,0.30054150022192627,ns
species,Ginkgo biloba,additive_toxicity,3,0.49867021276595747,25,15,752,8.125,8.904,3.1544535926798725,0.0113551870496959,0.3059924089181211,ns
species,Allium sativum,additive_toxicity,2,0.19946808510638298,10,15,752,14.01923076923077,15.893246187363834,3.990341919391445,0.01524968068725305,0.3686843175095333,ns
species,Magnolia officinalis,synergistic_efficacy,5,1.5638297872340425,21,56,752,4.166666666666667,4.4045307443365695,2.1389883235996203,0.01547826726211952,0.3686843175095333,ns
species,Ginkgo biloba,transporter_modulation,5,1.5625,25,47,752,4.0773809523809526,4.327403156384505,2.1135015336607377,0.015841904267987757,0.3686843175095333,ns
species,Hypericum perforatum,synergistic_efficacy,0,4.319148936170213,58,56,752,0.0,0.09658876030557446,-3.3720008722958683,0.01664658585642148,0.37056747645599125,ns
species,Astragalus membranaceus,synergistic_efficacy,7,2.904255319148936,39,56,752,2.9642857142857144,3.097902097902098,1.6312915517766289,0.020365184110487808,0.3982695534124026,ns
species,Glycyrrhiza uralensis,receptor_synergism,1,5.872340425531915,46,96,752,0.14292397660818715,0.21109257234911685,-2.2440522789859023,0.021252270723521892,0.3982695534124026,ns
species,Schisandra chinensis,receptor_synergism,1,6.0,47,96,752,0.13958810068649885,0.2062151663570343,-2.2777776534352205,0.021546537110688435,0.3982695534124026,ns
species,Camellia sinensis,CYP_induction,0,3.9574468085106385,24,124,752,0.0,0.09909023850504058,-3.3351132469341653,0.022079716983867577,0.3982695534124026,ns
species,Stephania tetrandra,receptor_antagonism,2,0.24202127659574468,13,14,752,11.015151515151516,12.652173913043478,3.661313386851271,0.02234464835708921,0.3982695534124026,ns
species,Angelica sinensis,CYP_induction,5,1.8138297872340425,11,124,752,4.355742296918767,4.407788863855809,2.1400551194708997,0.022558236423749368,0.3982695534124026,ns
species,Panax ginseng,UGT_inhibition,6,2.3444148936170213,43,41,752,3.1227799227799227,3.2933333333333334,1.7195485410887967,0.024271014241272322,0.41267005049982497,ns
species,Tripterygium wilfordii,receptor_synergism,6,2.425531914893617,19,96,752,3.2974358974358973,3.423572744014733,1.77550266711512,0.02505374658670968,0.41267005049982497,ns
species,Paeonia lactiflora,receptor_antagonism,2,0.26063829787234044,14,14,752,10.083333333333334,11.624,3.539034702970754,0.02579187815623906,0.41267005049982497,ns
species,Paeonia lactiflora,CYP_inhibition,0,3.648936170212766,14,196,752,0.0,0.09520049135737475,-3.392887170054337,0.026601866572002662,0.41273199045046555,ns
species,Ginkgo biloba,protein_binding_displacement,1,0.03324468085106383,25,1,752,inf,89.08163265306122,6.477056094401594,0.03324468085106383,0.49263495783709715,ns
species,Panax ginseng,synergistic_efficacy,7,3.202127659574468,43,56,752,2.619047619047619,2.741801577418016,1.4551241678957194,0.03367621782089531,0.49263495783709715,ns
species,Tripterygium wilfordii,CYP_inhibition,1,4.952127659574468,19,196,752,0.15327635327635328,0.22333586783714662,-2.1627131276709384,0.03467119081854081,0.4931013805303582,ns
species,Tetradium ruticarpum,UGT_induction,1,0.0398936170212766,10,3,752,41.111111111111114,46.76842105263158,5.547462817679056,0.039417230926141036,0.5454492495725463,ns
species,Hypericum perforatum,P-gp_inhibition,0,3.625,58,47,752,0.0,0.11650922177237967,-3.101483945340436,0.04234853647522381,0.5705908072451208,ns
species,Astragalus membranaceus,CYP_induction,2,6.430851063829787,39,124,752,0.2618520159503766,0.3219047619047619,-1.6352941762713007,0.0472498283322592,0.6203054386183772,ns
species,Paeonia lactiflora,transporter_modulation,3,0.875,14,47,752,4.301652892561983,4.749877870053737,2.247890419015586,0.051211478337380795,0.6555069227184742,ns
species,Tripterygium wilfordii,CYP_induction,0,3.132978723404255,19,124,752,0.0,0.12552775203377614,-2.993921740310117,0.05609247281432869,0.6725223288370752,ns
species,multi_source_quercetin,CYP_induction,0,3.132978723404255,19,124,752,0.0,0.12552775203377614,-2.993921740310117,0.05609247281432869,0.6725223288370752,ns
species,Camellia sinensis,transporter_modulation,4,1.5,24,47,752,3.186046511627907,3.4592094196804037,1.7904423567547263,0.05648136746092623,0.6725223288370752,ns
species,Glycyrrhiza uralensis,absorption_alteration,6,2.875,46,47,752,2.432926829268293,2.573702216272497,1.3638451398214344,0.05942358434425697,0.6851231033482685,ns
species,Rheum officinale,CYP_induction,7,3.4627659574468086,21,124,752,2.623931623931624,2.7050623624358034,1.4356618542886084,0.06466330254390575,0.6851231033482685,ns
species,Allium sativum,P-gp_induction,1,0.06648936170212766,10,5,752,20.5,25.912280701754387,4.695564096600048,0.06491266115419606,0.6851231033482685,ns
species,Coptis chinensis,P-gp_inhibition,0,3.0,48,47,752,0.0,0.14270211611502984,-2.808921366338411,0.06494195391761536,0.6851231033482685,ns
species,Hypericum perforatum,UGT_inhibition,0,3.1622340425531914,58,41,752,0.0,0.134589640613737,-2.893360725134896,0.06541810957740424,0.6851231033482685,ns
species,Stephania tetrandra,synergistic_efficacy,3,0.9680851063829787,13,56,752,3.883018867924528,4.277258566978193,2.0966864230247975,0.06556842200012726,0.6851231033482685,ns
species,Scutellaria baicalensis,UGT_inhibition,4,1.5811170212765957,29,41,752,2.9664864864864864,3.2305882352941175,1.6917968791220366,0.06696770062075103,0.6857492543564905,ns
species,Scutellaria baicalensis,CYP_induction,1,4.781914893617022,29,124,752,0.17421602787456447,0.25591306200724484,-1.966274309322629,0.06954493564668998,0.693531880806834,ns
species,Allium sativum,CYP_inhibition,0,2.606382978723404,10,196,752,0.0,0.1324366896885981,-2.916625239365462,0.07119204592211127,0.693531880806834,ns
species,Stephania tetrandra,receptor_synergism,4,1.6595744680851063,13,96,752,3.1256038647342996,3.3157894736842106,1.7293524100563311,0.07179138609914493,0.693531880806834,ns
species,Sophora flavescens,synergistic_efficacy,3,1.0425531914893618,14,56,752,3.5248713550600344,3.8996342950020315,1.96333883537867,0.07915372704359018,0.7276372587052904,ns
species,Tripterygium wilfordii,UGT_inhibition,3,1.0359042553191489,19,41,752,3.429276315789474,3.831955922865014,1.9380809665464884,0.0793137451663747,0.7276372587052904,ns
species,Camellia sinensis,additive_toxicity,2,0.4787234042553192,24,15,752,5.0,5.888888888888889,2.557995453120887,0.07958532517089113,0.7276372587052904,ns
species,Sophora flavescens,signaling_pathway_modulation,2,0.5212765957446809,14,28,752,4.564102564102564,5.377358490566038,2.4268976544889047,0.09230813112936517,0.8011797411956777,ns
species,Glycyrrhiza uralensis,organ_toxicity_modulation,4,1.773936170212766,46,29,752,2.5942857142857143,2.829757785467128,1.5006785701383245,0.0943722991220361,0.8011797411956777,ns
species,Rheum officinale,receptor_synergism,0,2.6808510638297873,21,96,752,0.0,0.15315098204602964,-2.7069734769652194,0.09498055573897632,0.8011797411956777,ns
species,Pueraria lobata,P-gp_inhibition,3,1.125,18,47,752,3.1363636363636362,3.503805726712577,1.8089227849623821,0.09637592959904606,0.8011797411956777,ns
species,Hypericum perforatum,receptor_synergism,3,7.404255319148936,58,96,752,0.35249266862170087,0.4056944645179939,-1.3015344770040622,0.09790935934173732,0.8011797411956777,ns
species,Schisandra chinensis,organ_toxicity_modulation,4,1.8125,47,29,752,2.530232558139535,2.760649087221095,1.465007515126083,0.10042686308793408,0.8011797411956777,ns
species,Scutellaria baicalensis,P-gp_inhibition,4,1.8125,29,47,752,2.530232558139535,2.760649087221095,1.465007515126083,0.10042686308793408,0.8011797411956777,ns
species,Rheum officinale,UGT_inhibition,3,1.1449468085106382,21,41,752,3.039473684210526,3.407862407862408,1.7688670880573558,0.10097973832727695,0.8011797411956777,ns
species,Coptis chinensis,UGT_inhibition,0,2.617021276595745,48,41,752,0.0,0.16482424543534965,-2.600999618163859,0.10171227183148251,0.8011797411956777,ns
species,Schisandra chinensis,transporter_modulation,0,2.9375,47,47,752,0.0,0.14592797783933517,-2.7766715864053815,0.10850213992729137,0.8417135703450481,ns
species,Coptis chinensis,transporter_modulation,6,3.0,48,47,752,2.3101045296167246,2.4452161587526575,1.289962006026659,0.11140555695704092,0.8513379874926112,ns
species,multi_source_quercetin,CYP_inhibition,8,4.952127659574468,19,196,752,2.1083172147001936,2.1389689770499367,1.0969155582482695,0.11598952272108214,0.8733328769587361,ns
species,Ligusticum chuanxiong,CYP_induction,4,1.9787234042553192,12,124,752,2.5833333333333335,2.7261410788381744,1.446860224092368,0.1197518545584107,0.8885934715058881,ns
species,Tetradium ruticarpum,receptor_synergism,3,1.2765957446808511,10,96,752,2.9907834101382487,3.241711229946524,1.69675558200933,0.12414856598927411,0.9007366346930908,ns
species,Tetradium ruticarpum,transporter_modulation,2,0.625,10,47,752,3.8722222222222222,4.508726567550097,2.1727200201548764,0.12490683801408095,0.9007366346930908,ns
species,Magnolia officinalis,P-gp_inhibition,3,1.3125,21,47,752,2.602272727272727,2.9228666869116307,1.547384028761641,0.13794233875263676,0.9809232977965281,ns
species,Pueraria lobata,signaling_pathway_modulation,2,0.6702127659574468,18,28,752,3.4038461538461537,4.050886220697541,2.018237563883728,0.14172687256364172,0.9940295719532132,ns
species,Panax ginseng,receptor_synergism,2,5.48936170212766,43,96,752,0.3191489361702128,0.3923631032064767,-1.3497387141961776,0.15311382634880866,1.0,ns
species,multi_source_quercetin,signaling_pathway_modulation,2,0.7074468085106383,19,28,752,3.1990950226244346,3.8140161725067387,1.9313109610984414,0.15486639595858182,1.0,ns
species,Coptis chinensis,CYP_induction,4,7.914893617021277,48,124,752,0.44242424242424244,0.49051237819944987,-1.0276385512223907,0.15724007659190709,1.0,ns
species,Salvia miltiorrhiza,receptor_synergism,11,7.531914893617022,59,96,752,1.6392156862745098,1.687526376077651,0.7549100516977156,0.1573652374039374,1.0,ns
species,Hypericum perforatum,organ_toxicity_modulation,0,2.2367021276595747,58,29,752,0.0,0.19281471823844706,-2.374712913033354,0.15784838823164238,1.0,ns
species,Ginkgo biloba,CYP_inhibition,3,6.51595744680851,25,196,752,0.377296278850683,0.42968705139247776,-1.2186417926959903,0.16138385455485033,1.0,ns
species,Ginkgo biloba,CYP_induction,7,4.122340425531915,25,124,752,2.027540360873694,2.106382978723404,1.074767768401972,0.16337446806350525,1.0,ns
species,Tripterygium wilfordii,organ_toxicity_modulation,2,0.7327127659574468,19,29,752,3.076252723311547,3.67012987012987,1.8758311147516757,0.16389561724793267,1.0,ns
species,multi_source_quercetin,organ_toxicity_modulation,2,0.7327127659574468,19,29,752,3.076252723311547,3.67012987012987,1.8758311147516757,0.16389561724793267,1.0,ns
species,Allium sativum,synergistic_efficacy,2,0.7446808510638298,10,56,752,3.185185185185185,3.7155963302752295,1.8935937729950607,0.16686728668830325,1.0,ns
species,Marsdenia tenacissima,synergistic_efficacy,2,0.7446808510638298,10,56,752,3.185185185185185,3.7155963302752295,1.8935937729950607,0.16686728668830325,1.0,ns
species,Bufo_bufo_gargarizans,receptor_antagonism,1,0.18617021276595744,10,14,752,6.230769230769231,8.532163742690058,3.092911653031993,0.17227137169384138,1.0,ns
species,Astragalus membranaceus,signaling_pathway_modulation,3,1.452127659574468,39,28,752,2.2933333333333334,2.589041095890411,1.3724178653410555,0.17261416398290313,1.0,ns
species,Angelica sinensis,receptor_antagonism,1,0.2047872340425532,11,14,752,5.6,7.708994708994709,2.94654273784344,0.18788889298263683,1.0,ns
species,Panax ginseng,receptor_antagonism,2,0.800531914893617,43,14,752,2.8333333333333335,3.36144578313253,1.7490818804822628,0.188224820011338,1.0,ns
species,Aconitum carmichaelii,receptor_synergism,3,1.5319148936170213,12,96,752,2.3189964157706093,2.5513650436251054,1.3512693313002981,0.1890415949892264,1.0,ns
species,Angelica sinensis,additive_toxicity,1,0.21941489361702127,11,15,752,5.192857142857143,7.167487684729064,2.84146752061047,0.19999353007910167,1.0,ns
species,Stephania tetrandra,CYP_inhibition,1,3.3882978723404253,13,196,752,0.23247863247863249,0.3342199488491049,-1.5811302476440139,0.20149506476249934,1.0,ns
species,Schisandra chinensis,P-gp_inhibition,5,2.9375,47,47,752,1.879251700680272,2.0203460207612456,1.014602401732087,0.20599273559037184,1.0,ns
species,Epimedium brevicornum,UGT_inhibition,2,0.8723404255319149,16,41,752,2.553113553113553,3.04452204277608,1.6062157582992371,0.21523094874140983,1.0,ns
species,Paeonia lactiflora,P-gp_inhibition,2,0.875,14,47,752,2.566666666666667,3.048351648351648,1.608029337237544,0.2160687336469185,1.0,ns
species,Paeonia lactiflora,absorption_alteration,2,0.875,14,47,752,2.566666666666667,3.048351648351648,1.608029337237544,0.2160687336469185,1.0,ns
species,Hypericum perforatum,CYP_inhibition,11,15.117021276595745,58,196,752,0.6439332949971248,0.6649737551425734,-0.5886306927289244,0.21706197109892247,1.0,ns
species,Panax ginseng,organ_toxicity_modulation,3,1.6582446808510638,43,29,752,1.9701923076923078,2.228977405078034,1.1563819922158403,0.22687801541181243,1.0,ns
species,Magnolia officinalis,CYP_induction,1,3.4627659574468086,21,124,752,0.24715447154471545,0.36052137849313715,-1.471843282767877,0.22908458473482085,1.0,ns
species,Reynoutria multiflora,additive_toxicity,1,0.25930851063829785,13,15,752,4.315476190476191,6.0041379310344825,2.5859571198856037,0.2320760742552707,1.0,ns
species,Ginkgo biloba,receptor_synergism,1,3.1914893617021276,25,96,752,0.2771929824561403,0.4054920397478363,-1.3022545018481282,0.23524316105393106,1.0,ns
species,Camellia sinensis,CYP_inhibition,9,6.25531914893617,24,196,752,1.7358288770053476,1.7700645161290323,0.8238019452817942,0.2355027716558055,1.0,ns
species,Salvia miltiorrhiza,UGT_inhibition,1,3.216755319148936,59,41,752,0.2814655172413793,0.41373852484963597,-1.2732087959514398,0.2428171465279012,1.0,ns
species,Glycyrrhiza uralensis,synergistic_efficacy,1,3.425531914893617,46,56,752,0.263030303030303,0.38699138699138697,-1.3696266372595116,0.24369828054060247,1.0,ns
species,Reynoutria multiflora,CYP_induction,4,2.143617021276596,13,124,752,2.2925925925925927,2.4352478707141296,1.2840686239093668,0.24592444172155742,1.0,ns
species,Ginkgo biloba,synergistic_efficacy,0,1.8617021276595744,25,56,752,0.0,0.23303834808259588,-2.101360714959241,0.24765813802539466,1.0,ns
species,Ginkgo biloba,organ_toxicity_modulation,2,0.964095744680851,25,29,752,2.254428341384863,2.7098646034816247,1.4382207701158833,0.25021470146724056,1.0,ns
species,Hypericum perforatum,absorption_alteration,1,3.625,58,47,752,0.2471395881006865,0.3638148667601683,-1.4587235970795511,0.2504539681055258,1.0,ns
species,Curcuma longa,absorption_alteration,0,1.9375,31,47,752,0.0,0.2253968253968254,-2.1494608988825967,0.2511025067060436,1.0,ns
species,Curcuma longa,transporter_modulation,0,1.9375,31,47,752,0.0,0.2253968253968254,-2.1494608988825967,0.2511025067060436,1.0,ns
species,Andrographis paniculata,UGT_inhibition,2,0.9813829787234043,18,41,752,2.2275641025641026,2.6678174146528577,1.415659931894045,0.2567462917120589,1.0,ns
species,Curcuma longa,receptor_synergism,6,3.9574468085106385,31,96,752,1.6826666666666668,1.7786805329866753,0.8308074128739434,0.2686627024365542,1.0,ns
species,Curcuma longa,synergistic_efficacy,4,2.3085106382978724,31,56,752,1.9059829059829059,2.0867532467532466,1.0612600155758405,0.2795749233943157,1.0,ns
species,Coptis chinensis,P-gp_induction,1,0.3191489361702128,48,5,752,3.723404255319149,4.91578947368421,2.297423131378714,0.2815795308180673,1.0,ns
species,Pueraria lobata,receptor_antagonism,1,0.3351063829787234,18,14,752,3.262443438914027,4.580952380952381,2.1956475661039194,0.28978401154513195,1.0,ns
species,Marsdenia tenacissima,CYP_inhibition,4,2.606382978723404,10,196,752,1.9097222222222223,1.9798201798201798,0.9853694012833254,0.2962033122735233,1.0,ns
species,Astragalus membranaceus,absorption_alteration,4,2.4375,39,47,752,1.7807308970099667,1.953861097620204,0.966327907993376,0.29688396824075786,1.0,ns
species,Pueraria lobata,additive_toxicity,1,0.35904255319148937,18,15,752,3.0252100840336134,4.2591133004926105,2.090553108823365,0.30710635272695797,1.0,ns
species,Panax notoginseng,CYP_inhibition,3,5.212765957446808,20,196,752,0.4928375495275831,0.5576227390180879,-0.8426387015437556,0.3116981053689983,1.0,ns
species,Allium sativum,signaling_pathway_modulation,1,0.3723404255319149,10,28,752,2.94238683127572,4.108133971291866,2.038483230479579,0.3173572711365766,1.0,ns
species,Marsdenia tenacissima,signaling_pathway_modulation,1,0.3723404255319149,10,28,752,2.94238683127572,4.108133971291866,2.038483230479579,0.3173572711365766,1.0,ns
species,multi_source_quercetin,additive_toxicity,1,0.37898936170212766,19,15,752,2.8531746031746033,4.023299161230196,2.0083790167049322,0.32126630464670675,1.0,ns
species,Tetradium ruticarpum,organ_toxicity_modulation,1,0.38563829787234044,10,29,752,2.8333333333333335,3.958448753462604,1.9849351742086456,0.3267860381098282,1.0,ns
species,Magnolia officinalis,receptor_synergism,4,2.6808510638297873,21,96,752,1.6342710997442456,1.7777606177606178,0.8300610728626708,0.32933725326648566,1.0,ns
species,Hypericum perforatum,P-gp_induction,1,0.38563829787234044,58,5,752,3.026315789473684,4.0028985507246375,2.0010450525925196,0.3313120747008153,1.0,ns
species,Andrographis paniculata,CYP_induction,1,2.9680851063829787,18,124,752,0.29220468675274985,0.42440717177559284,-1.2364790592811012,0.3346629156806429,1.0,ns
species,multi_source_quercetin,P-gp_inhibition,2,1.1875,19,47,752,1.7986928104575164,2.161695447409733,1.1121632818786638,0.3355579119392761,1.0,ns
species,multi_source_quercetin,transporter_modulation,2,1.1875,19,47,752,1.7986928104575164,2.161695447409733,1.1121632818786638,0.3355579119392761,1.0,ns
species,Glycyrrhiza uralensis,P-gp_inhibition,1,2.875,46,47,752,0.3188405797101449,0.46827366182204894,-1.0945761993387437,0.35162556872945455,1.0,ns
species,Panax notoginseng,P-gp_inhibition,2,1.25,20,47,752,1.6962962962962962,2.0418770418770418,1.0298959923591005,0.35912496954315665,1.0,ns
species,Salvia miltiorrhiza,CYP_induction,7,9.72872340425532,59,124,752,0.6627218934911243,0.7009118541033434,-0.512695070970832,0.36645768778717924,1.0,ns
species,Camellia sinensis,receptor_antagonism,1,0.44680851063829785,24,14,752,2.391304347826087,3.382978723404255,1.758294103606718,0.3675362848939643,1.0,ns
species,Marsdenia tenacissima,receptor_synergism,2,1.2765957446808511,10,96,752,1.7234042553191489,2.0183629007158417,1.0131855936676495,0.37174828695644846,1.0,ns
species,Coptis chinensis,receptor_synergism,8,6.127659574468085,48,96,752,1.4,1.4620213433772755,0.5479643726855563,0.3747029559020951,1.0,ns
species,Piper nigrum,receptor_synergism,0,1.4042553191489362,11,96,752,0.0,0.290831268303672,-1.7817457080179027,0.3757325735714728,1.0,ns
species,Aconitum carmichaelii,organ_toxicity_modulation,1,0.4627659574468085,12,29,752,2.311688311688312,3.260869565217391,1.7052567344388678,0.3784150015144591,1.0,ns
species,Marsdenia tenacissima,CYP_induction,0,1.648936170212766,10,124,752,0.0,0.23656530885446547,-2.0796895698704714,0.38189674942134627,1.0,ns
species,Bufo_bufo_gargarizans,CYP_induction,0,1.648936170212766,10,124,752,0.0,0.23656530885446547,-2.0796895698704714,0.38189674942134627,1.0,ns
species,Magnolia officinalis,absorption_alteration,2,1.3125,21,47,752,1.6046783625730994,1.9343477035784729,0.9518471459735184,0.3824073517316324,1.0,ns
species,Rheum officinale,transporter_modulation,2,1.3125,21,47,752,1.6046783625730994,1.9343477035784729,0.9518471459735184,0.3824073517316324,1.0,ns
species,Scutellaria baicalensis,CYP_inhibition,5,7.558510638297872,29,196,752,0.5802792321116929,0.6242340278147812,-0.6798410922896676,0.387599336337478,1.0,ns
species,multi_source_quercetin,synergistic_efficacy,0,1.4148936170212767,19,56,752,0.0,0.30746539596097117,-1.7015040450362022,0.3878430937585682,1.0,ns
species,Andrographis paniculata,synergistic_efficacy,0,1.3404255319148937,18,56,752,0.0,0.324563501554652,-1.6234273226252833,0.3881381124415276,1.0,ns
species,Reynoutria multiflora,receptor_synergism,0,1.6595744680851063,13,96,752,0.0,0.2469775474956822,-2.017548201210847,0.39103597988162053,1.0,ns
species,Camellia sinensis,P-gp_inhibition,0,1.5,24,47,752,0.0,0.29280343716433943,-1.7719956056409465,0.3917859171408603,1.0,ns
species,Stephania tetrandra,signaling_pathway_modulation,1,0.48404255319148937,13,28,752,2.197530864197531,3.109090909090909,1.636492801361238,0.39185467715738964,1.0,ns
species,Rheum officinale,synergistic_efficacy,0,1.5638297872340425,21,56,752,0.0,0.27804074912533444,-1.8466317577916012,0.3932785831228834,1.0,ns
species,Ginkgo biloba,P-gp_inhibition,0,1.5625,25,47,752,0.0,0.28090815273477815,-1.8318295987984485,0.39481646619562305,1.0,ns
species,Coptis chinensis,CYP_inhibition,15,12.51063829787234,48,196,752,1.313410346559518,1.3345257185148638,0.4163271088641606,0.39823566052651105,1.0,ns
species,Scutellaria baicalensis,receptor_synergism,5,3.702127659574468,29,96,752,1.4468864468864469,1.5518010482881677,0.633943605819719,0.40247404434604483,1.0,ns
species,Curcuma longa,UGT_inhibition,0,1.690159574468085,31,41,752,0.0,0.260279212086441,-1.9418680033428466,0.40519294590938937,1.0,ns
species,Curcuma longa,CYP_inhibition,10,8.079787234042554,31,196,752,1.3696876600102406,1.4022694681713324,0.48776361257168044,0.40902112149933934,1.0,ns
