tier,herb_canonical_latin,mechanism,obs,expected,row_total,col_total,N_tier,OR_raw,OR_ha,log2_OR_ha,p,q,classification
species,Glycyrrhiza uralensis,CYP_induction,5,7.585106382978723,46,124,752,0.6015576962492314,0.6515602157584313,-0.6180295792380139,0.4108399255403077,1.0,ns
species,Camellia sinensis,synergistic_efficacy,3,1.7872340425531914,24,56,752,1.8194070080862534,2.05542273418822,1.039435140280044,0.4137032376796049,1.0,ns
species,Paeonia lactiflora,signaling_pathway_modulation,1,0.5212765957446809,14,28,752,2.0256410256410255,2.874747474747475,1.5234352315595105,0.41489671915954557,1.0,ns
species,Scutellaria baicalensis,transporter_modulation,3,1.8125,29,47,752,1.7805944055944056,2.016747933008268,1.0120307772953985,0.41786467093193713,1.0,ns
species,Scutellaria baicalensis,receptor_antagonism,1,0.5398936170212766,29,14,752,1.9505494505494505,2.769980506822612,1.4698758236357263,0.42621087099900185,1.0,ns
species,Aconitum carmichaelii,CYP_induction,3,1.9787234042553192,12,124,752,1.7052341597796143,1.8784925276153346,0.9095753771488392,0.4288877709502543,1.0,ns
species,Pueraria lobata,CYP_inhibition,3,4.691489361702128,18,196,752,0.5606217616580311,0.6319079769942486,-0.6622136168653541,0.4296418522105311,1.0,ns
species,Curcuma longa,P-gp_inhibition,3,1.9375,31,47,752,1.6485389610389611,1.8697023457520205,0.9028086131676987,0.434607862605131,1.0,ns
species,Epimedium brevicornum,signaling_pathway_modulation,1,0.5957446808510638,16,28,752,1.7506172839506173,2.496774193548387,1.3200653508701727,0.45848153809247133,1.0,ns
species,Tetradium ruticarpum,CYP_inhibition,1,2.606382978723404,10,196,752,0.31168091168091167,0.4421860277291695,-1.1772746555412459,0.4674353808443329,1.0,ns
species,Scutellaria baicalensis,synergistic_efficacy,3,2.1595744680851063,29,56,752,1.4586357039187228,1.6552636219361665,0.7270610029977319,0.46982626965464275,1.0,ns
species,Curcuma longa,additive_toxicity,1,0.6183510638297872,31,15,752,1.6833333333333333,2.3996608253250424,1.2628305057499425,0.4714094850900164,1.0,ns
species,Salvia miltiorrhiza,signaling_pathway_modulation,3,2.1968085106382977,59,28,752,1.4314285714285715,1.6239805656775985,0.6995343677642737,0.47623428923735045,1.0,ns
species,Allium sativum,absorption_alteration,1,0.625,10,47,752,1.681159420289855,2.365025466893039,1.2418557187707921,0.47764593418336226,1.0,ns
species,Allium sativum,transporter_modulation,1,0.625,10,47,752,1.681159420289855,2.365025466893039,1.2418557187707921,0.47764593418336226,1.0,ns
species,Marsdenia tenacissima,transporter_modulation,1,0.625,10,47,752,1.681159420289855,2.365025466893039,1.2418557187707921,0.47764593418336226,1.0,ns
species,Bufo_bufo_gargarizans,P-gp_inhibition,1,0.625,10,47,752,1.681159420289855,2.365025466893039,1.2418557187707921,0.47764593418336226,1.0,ns
species,Tetradium ruticarpum,absorption_alteration,1,0.625,10,47,752,1.681159420289855,2.365025466893039,1.2418557187707921,0.47764593418336226,1.0,ns
species,Epimedium brevicornum,CYP_induction,1,2.6382978723404253,16,124,752,0.3322493224932249,0.4807365809063602,-1.0566815075874918,0.492480407501395,1.0,ns
species,multi_source_quercetin,receptor_synergism,1,2.425531914893617,19,96,752,0.3730994152046784,0.5420970708928824,-0.8833768832408185,0.49419116541070335,1.0,ns
species,Astragalus membranaceus,transporter_modulation,1,2.4375,39,47,752,0.3815789473684211,0.5592794302471722,-0.8383588245068603,0.5040597836894593,1.0,ns
species,Panax ginseng,P-gp_inhibition,1,2.6875,43,47,752,0.34316770186335405,0.5036053130929792,-0.9896345911543835,0.5104099402240876,1.0,ns
species,Panax ginseng,absorption_alteration,1,2.6875,43,47,752,0.34316770186335405,0.5036053130929792,-0.9896345911543835,0.5104099402240876,1.0,ns
species,Panax ginseng,transporter_modulation,1,2.6875,43,47,752,0.34316770186335405,0.5036053130929792,-0.9896345911543835,0.5104099402240876,1.0,ns
species,Piper nigrum,P-gp_inhibition,1,0.6875,11,47,752,1.5108695652173914,2.1367127496159752,1.0953929713766035,0.5107330515598875,1.0,ns
species,Angelica sinensis,absorption_alteration,1,0.6875,11,47,752,1.5108695652173914,2.1367127496159752,1.0953929713766035,0.5107330515598875,1.0,ns
species,Pueraria lobata,organ_toxicity_modulation,1,0.6941489361702128,18,29,752,1.4831932773109244,2.124812030075188,1.0873352199453874,0.51138485912419,1.0,ns
species,Reynoutria multiflora,UGT_inhibition,1,0.7087765957446809,13,41,752,1.45625,2.0725925925925925,1.05143655522656,0.5204374472709447,1.0,ns
species,Astragalus membranaceus,receptor_antagonism,1,0.726063829787234,39,14,752,1.417004048582996,2.0216450216450217,1.0155296982936044,0.528704630685976,1.0,ns
species,Panax notoginseng,signaling_pathway_modulation,1,0.7446808510638298,20,28,752,1.3742690058479532,1.9734265734265735,0.9807028409315124,0.5364521521316395,1.0,ns
species,Ligusticum chuanxiong,absorption_alteration,1,0.75,12,47,752,1.3715415019762847,1.9481065918653577,0.9620726175375045,0.5417661778442131,1.0,ns
species,Ligusticum chuanxiong,transporter_modulation,1,0.75,12,47,752,1.3715415019762847,1.9481065918653577,0.9620726175375045,0.5417661778442131,1.0,ns
species,Aconitum carmichaelii,P-gp_inhibition,1,0.75,12,47,752,1.3715415019762847,1.9481065918653577,0.9620726175375045,0.5417661778442131,1.0,ns
species,Aconitum carmichaelii,absorption_alteration,1,0.75,12,47,752,1.3715415019762847,1.9481065918653577,0.9620726175375045,0.5417661778442131,1.0,ns
species,Astragalus membranaceus,additive_toxicity,1,0.7779255319148937,39,15,752,1.3139097744360901,1.8795342588446036,0.910375212063436,0.5536104835359041,1.0,ns
species,Rheum officinale,signaling_pathway_modulation,1,0.7819148936170213,21,28,752,1.3037037037037038,1.8745011086474501,0.9065066788880495,0.5541834905746916,1.0,ns
species,Schisandra chinensis,synergistic_efficacy,2,3.5,47,56,752,0.5358024691358024,0.6568202439762073,-0.6064295015201258,0.5683556806728085,1.0,ns
species,Coptis chinensis,synergistic_efficacy,2,3.574468085106383,48,56,752,0.5233494363929146,0.6417085922856861,-0.6400097942798,0.569312842795065,1.0,ns
species,Hypericum perforatum,transporter_modulation,2,3.625,58,47,752,0.515079365079365,0.6316250121559857,-0.6628597922786404,0.570255496096623,1.0,ns
species,Stephania tetrandra,P-gp_inhibition,1,0.8125,13,47,752,1.2554347826086956,1.7896774193548388,0.8396995721620029,0.5708702179000541,1.0,ns
species,Phyllanthus amarus,synergistic_efficacy,1,0.8191489361702128,11,56,752,1.2472727272727273,1.7670527670527671,0.8213451217393907,0.5756495358186191,1.0,ns
species,Epimedium brevicornum,CYP_inhibition,5,4.170212765957447,16,196,752,1.2970014278914803,1.3623566806674992,0.4461044669789345,0.577123622343397,1.0,ns
species,Glycyrrhiza uralensis,receptor_antagonism,1,0.8563829787234043,46,14,752,1.1846153846153846,1.6935286935286935,0.7600324306825941,0.5900329821886848,1.0,ns
species,Panax ginseng,additive_toxicity,1,0.8577127659574468,43,15,752,1.1819727891156462,1.6929006085192697,0.7594972739981214,0.5900803298966146,1.0,ns
species,Sophora flavescens,transporter_modulation,1,0.875,14,47,752,1.157190635451505,1.6547192353643967,0.726586448386207,0.5981626397656801,1.0,ns
species,Ligusticum chuanxiong,synergistic_efficacy,1,0.8936170212765957,12,56,752,1.1322314049586777,1.6110458284371327,0.6879975340932631,0.6077192065259839,1.0,ns
species,Reynoutria multiflora,synergistic_efficacy,0,0.9680851063829787,13,56,752,0.0,0.44804981973123564,-1.1582689369725963,0.6140805166904274,1.0,ns
species,Coptis chinensis,additive_toxicity,0,0.9574468085106383,48,15,752,0.0,0.45859660791486534,-1.1247024110600223,0.6157486719641373,1.0,ns
species,Epimedium brevicornum,P-gp_inhibition,0,1.0,16,47,752,0.0,0.4398724082934609,-1.1848429861754208,0.6160962534458521,1.0,ns
species,Epimedium brevicornum,absorption_alteration,0,1.0,16,47,752,0.0,0.4398724082934609,-1.1848429861754208,0.6160962534458521,1.0,ns
species,Epimedium brevicornum,transporter_modulation,0,1.0,16,47,752,0.0,0.4398724082934609,-1.1848429861754208,0.6160962534458521,1.0,ns
species,Schisandra chinensis,additive_toxicity,0,0.9375,47,15,752,0.0,0.4689303904923599,-1.0925543144597722,0.6161309770119298,1.0,ns
species,Hypericum perforatum,receptor_antagonism,0,1.0797872340425532,58,14,752,0.0,0.4011199528440908,-1.317894363206982,0.6163421823706774,1.0,ns
species,Pueraria lobata,UGT_inhibition,0,0.9813829787234043,18,41,752,0.0,0.4516444154998372,-1.1467407246522718,0.6169544436337286,1.0,ns
species,Pueraria lobata,transporter_modulation,0,1.125,18,47,752,0.0,0.3911806543385491,-1.3540930706605132,0.6204421026176228,1.0,ns
species,Andrographis paniculata,P-gp_inhibition,0,1.125,18,47,752,0.0,0.3911806543385491,-1.3540930706605132,0.6204421026176228,1.0,ns
species,Andrographis paniculata,absorption_alteration,0,1.125,18,47,752,0.0,0.3911806543385491,-1.3540930706605132,0.6204421026176228,1.0,ns
species,Andrographis paniculata,transporter_modulation,0,1.125,18,47,752,0.0,0.3911806543385491,-1.3540930706605132,0.6204421026176228,1.0,ns
species,Hypericum perforatum,additive_toxicity,0,1.1569148936170213,58,15,752,0.0,0.3746898263027295,-1.4162312892028885,0.6206867395389538,1.0,ns
species,Astragalus membranaceus,receptor_synergism,6,4.9787234042553195,39,96,752,1.2585858585858587,1.3367691927104808,0.41875039042978446,0.6207172044167019,1.0,ns
species,Scutellaria baicalensis,organ_toxicity_modulation,0,1.1183510638297873,29,29,752,0.0,0.3990232691755243,-1.32545521474229,0.6216881553251221,1.0,ns
species,Epimedium brevicornum,synergistic_efficacy,0,1.1914893617021276,16,56,752,0.0,0.3649772056851703,-1.4541217302696465,0.6234989194128633,1.0,ns
species,Curcuma longa,signaling_pathway_modulation,0,1.1542553191489362,31,28,752,0.0,0.3862433862433862,-1.3724178653410555,0.6236243277174136,1.0,ns
species,Tripterygium wilfordii,transporter_modulation,0,1.1875,19,47,752,0.0,0.37058029689608635,-1.4321419170460956,0.6244640603555531,1.0,ns
species,multi_source_quercetin,absorption_alteration,0,1.1875,19,47,752,0.0,0.37058029689608635,-1.4321419170460956,0.6244640603555531,1.0,ns
species,Allium sativum,receptor_synergism,0,1.2765957446808511,10,96,752,0.0,0.31902294596595115,-1.6482679002365863,0.6246909492708093,1.0,ns
species,Curcuma longa,organ_toxicity_modulation,0,1.1954787234042554,31,29,752,0.0,0.37261232176486414,-1.424252711925207,0.6263350049151868,1.0,ns
species,Panax notoginseng,transporter_modulation,0,1.25,20,47,752,0.0,0.35198973042362003,-1.5063947571698055,0.6295064399572985,1.0,ns
species,Magnolia officinalis,transporter_modulation,0,1.3125,21,47,752,0.0,0.3351285189718482,-1.5772136317751464,0.6354282632530629,1.0,ns
species,Rheum officinale,P-gp_inhibition,0,1.3125,21,47,752,0.0,0.3351285189718482,-1.5772136317751464,0.6354282632530629,1.0,ns
species,Pueraria lobata,synergistic_efficacy,2,1.3404255319148937,18,56,752,1.5740740740740742,1.8918543230469835,0.9198010022559772,0.6374151777431275,1.0,ns
species,Panax notoginseng,synergistic_efficacy,2,1.4893617021276595,20,56,752,1.3950617283950617,1.6823704438383338,0.7504954099003404,0.6552799494283001,1.0,ns
species,Camellia sinensis,absorption_alteration,2,1.5,24,47,752,1.3797979797979798,1.6691086691086692,0.7390778859650514,0.6572522948904356,1.0,ns
species,Ligusticum chuanxiong,receptor_synergism,2,1.5319148936170213,12,96,752,1.374468085106383,1.6288737717309145,0.7038748076977837,0.657638461623855,1.0,ns
species,Allium sativum,CYP_induction,2,1.648936170212766,10,124,752,1.2704918032786885,1.489795918367347,0.5751147147648091,0.6734350103461736,1.0,ns
species,Schisandra chinensis,signaling_pathway_modulation,2,1.75,47,28,752,1.1606837606837608,1.4088741447232014,0.4945427408928582,0.692184063047948,1.0,ns
species,Sophora flavescens,receptor_synergism,2,1.7872340425531914,14,96,752,1.1418439716312057,1.364021164021164,0.44786602925321584,0.6966100553844428,1.0,ns
species,Coptis chinensis,signaling_pathway_modulation,2,1.7872340425531914,48,28,752,1.1337792642140467,1.3765469669304118,0.46105383463498584,0.6976743065589985,1.0,ns
species,Scutellaria baicalensis,absorption_alteration,2,1.8125,29,47,752,1.1160493827160494,1.3556443556443556,0.43897874658286057,0.7014464802510233,1.0,ns
species,Stephania tetrandra,CYP_induction,1,2.143617021276596,13,124,752,0.4173441734417344,0.5990283400809716,-0.7393038362354072,0.7054258532842506,1.0,ns
species,Coptis chinensis,organ_toxicity_modulation,2,1.851063829787234,48,29,752,1.0901771336553945,1.324535679374389,0.4054867064959052,0.707204008517799,1.0,ns
species,Hypericum perforatum,signaling_pathway_modulation,1,2.1595744680851063,58,28,752,0.433398310591293,0.633201581027668,-0.6592632371729623,0.7161187721346697,1.0,ns
species,Glycyrrhiza uralensis,CYP_inhibition,13,11.98936170212766,46,196,752,1.1258486504388143,1.1496604172597502,0.20120778579329165,0.7300644002017449,1.0,ns
species,Panax notoginseng,receptor_synergism,3,2.5531914893617023,20,96,752,1.2125237191650853,1.3679144385026738,0.45197799410663797,0.7326093738488828,1.0,ns
species,Schisandra chinensis,UGT_inhibition,3,2.5625,47,41,752,1.1967703349282297,1.3636363636363635,0.44745897697122117,0.7367293507924811,1.0,ns
species,Angelica sinensis,CYP_inhibition,2,2.867021276595745,11,196,752,0.6265750286368843,0.7407657962386687,-0.4329106090538793,0.7371421659709493,1.0,ns
species,Pueraria lobata,CYP_induction,2,2.9680851063829787,18,124,752,0.6270491803278688,0.7575757575757576,-0.40053792958372875,0.7518433391625459,1.0,ns
species,Camellia sinensis,receptor_synergism,2,3.0638297872340425,24,96,752,0.6131528046421664,0.746031746031746,-0.42269107182227905,0.7569647215925712,1.0,ns
species,Schisandra chinensis,absorption_alteration,2,2.9375,47,47,752,0.6518518518518519,0.7976089844221712,-0.3262464342632026,0.7609317110203639,1.0,ns
species,Sophora flavescens,CYP_inhibition,4,3.648936170212766,14,196,752,1.1375,1.2166975881261595,0.2829706287531929,0.7657904898237398,1.0,ns
species,Curcuma longa,CYP_induction,4,5.111702127659575,31,124,752,0.7419753086419754,0.8168238400603546,-0.2919031211362324,0.8048065297806184,1.0,ns
species,Astragalus membranaceus,CYP_inhibition,9,10.164893617021276,39,196,752,0.8438502673796792,0.8746229508196721,-0.19326688847682713,0.8514397003425591,1.0,ns
species,Salvia miltiorrhiza,synergistic_efficacy,4,4.3936170212765955,59,56,752,0.8965034965034965,0.9907335907335907,-0.01343092748423381,1.0,1.0,ns
species,Salvia miltiorrhiza,absorption_alteration,3,3.6875,59,47,752,0.7901785714285714,0.9041463657154221,-0.14537175587610032,1.0,1.0,ns
species,Salvia miltiorrhiza,organ_toxicity_modulation,2,2.2752659574468086,59,29,752,0.8654970760233918,1.0537549407114624,0.07553939550730054,1.0,1.0,ns
species,Salvia miltiorrhiza,additive_toxicity,1,1.1768617021276595,59,15,752,0.8362068965517241,1.2015915119363396,0.2649465267775709,1.0,1.0,ns
species,Salvia miltiorrhiza,receptor_antagonism,1,1.0984042553191489,59,14,752,0.9018567639257294,1.292497625830959,0.37016163047827766,1.0,1.0,ns
species,Salvia miltiorrhiza,P-gp_induction,0,0.39228723404255317,59,5,752,0.0,1.051948051948052,0.07306346218972339,1.0,1.0,ns
species,Salvia miltiorrhiza,UGT_induction,0,0.23537234042553193,59,3,752,0.0,1.6578631452581032,0.7293249188925032,1.0,1.0,ns
species,Salvia miltiorrhiza,antagonistic_efficacy,0,0.23537234042553193,59,3,752,0.0,1.6578631452581032,0.7293249188925032,1.0,1.0,ns
species,Salvia miltiorrhiza,protein_binding_displacement,0,0.07845744680851063,59,1,752,0.0,3.8795518207282913,1.955889996907451,1.0,1.0,ns
species,Hypericum perforatum,UGT_induction,0,0.23138297872340424,58,3,752,0.0,1.6886446886446886,0.7558657995094855,1.0,1.0,ns
species,Hypericum perforatum,antagonistic_efficacy,0,0.23138297872340424,58,3,752,0.0,1.6886446886446886,0.7558657995094855,1.0,1.0,ns
species,Hypericum perforatum,protein_binding_displacement,0,0.07712765957446809,58,1,752,0.0,3.9515669515669516,1.982424852019042,1.0,1.0,ns
species,Coptis chinensis,receptor_antagonism,0,0.8936170212765957,48,14,752,0.0,0.49093494489868467,-1.026396233056649,1.0,1.0,ns
species,Coptis chinensis,UGT_induction,0,0.19148936170212766,48,3,752,0.0,2.066273932253314,1.0470315293751675,1.0,1.0,ns
species,Coptis chinensis,antagonistic_efficacy,0,0.19148936170212766,48,3,752,0.0,2.066273932253314,1.0470315293751675,1.0,1.0,ns
species,Coptis chinensis,protein_binding_displacement,0,0.06382978723404255,48,1,752,0.0,4.835051546391752,2.273531270328249,1.0,1.0,ns
species,Schisandra chinensis,CYP_induction,7,7.75,47,124,752,0.8794871794871795,0.9275019700551616,-0.1085777488026617,1.0,1.0,ns
species,Schisandra chinensis,receptor_antagonism,0,0.875,47,14,752,0.0,0.5019963702359347,-0.9942511623080258,1.0,1.0,ns
species,Schisandra chinensis,P-gp_induction,0,0.3125,47,5,752,0.0,1.3406698564593302,0.4229540134625731,1.0,1.0,ns
species,Schisandra chinensis,UGT_induction,0,0.1875,47,3,752,0.0,2.112781954887218,1.0791438847197365,1.0,1.0,ns
species,Schisandra chinensis,antagonistic_efficacy,0,0.1875,47,3,752,0.0,2.112781954887218,1.0791438847197365,1.0,1.0,ns
species,Schisandra chinensis,protein_binding_displacement,0,0.0625,47,1,752,0.0,4.943859649122807,2.3056377872575324,1.0,1.0,ns
species,Glycyrrhiza uralensis,transporter_modulation,2,2.875,46,47,752,0.6676767676767676,0.8167675021607606,-0.29200262999905496,1.0,1.0,ns
species,Glycyrrhiza uralensis,signaling_pathway_modulation,1,1.7127659574468086,46,28,752,0.5588477366255145,0.8145854145854146,-0.29586211223480846,1.0,1.0,ns
species,Glycyrrhiza uralensis,additive_toxicity,0,0.9175531914893617,46,15,752,0.0,0.4797086368366285,-1.0597696803444125,1.0,1.0,ns
species,Glycyrrhiza uralensis,P-gp_induction,0,0.3058510638297872,46,5,752,0.0,1.3714565004887584,0.4557088638745704,1.0,1.0,ns
species,Glycyrrhiza uralensis,antagonistic_efficacy,0,0.18351063829787234,46,3,752,0.0,2.161290322580645,1.1118928800708971,1.0,1.0,ns
species,Glycyrrhiza uralensis,protein_binding_displacement,0,0.061170212765957445,46,1,752,0.0,5.057347670250896,2.3383809607680766,1.0,1.0,ns
species,Panax ginseng,CYP_inhibition,11,11.207446808510639,43,196,752,0.9736486486486486,1.0004976155919552,0.0007177289850225905,1.0,1.0,ns
species,Panax ginseng,CYP_induction,7,7.090425531914893,43,124,752,0.9838556505223172,1.0361410667443893,0.05122043394912294,1.0,1.0,ns
species,Panax ginseng,signaling_pathway_modulation,1,1.601063829787234,43,28,752,0.6014109347442681,0.8759358288770054,-0.19110291313399033,1.0,1.0,ns
species,Panax ginseng,P-gp_induction,0,0.2859042553191489,43,5,752,0.0,1.4723092998955067,0.558080781823611,1.0,1.0,ns
species,Panax ginseng,UGT_induction,0,0.17154255319148937,43,3,752,0.0,2.3201970443349755,1.214247332427607,1.0,1.0,ns
species,Panax ginseng,antagonistic_efficacy,0,0.17154255319148937,43,3,752,0.0,2.3201970443349755,1.214247332427607,1.0,1.0,ns
species,Panax ginseng,protein_binding_displacement,0,0.057180851063829786,43,1,752,0.0,5.42911877394636,2.440718046348134,1.0,1.0,ns
species,Astragalus membranaceus,P-gp_inhibition,2,2.4375,39,47,752,0.8024024024024023,0.9794871794871794,-0.029901485713862058,1.0,1.0,ns
species,Astragalus membranaceus,UGT_inhibition,2,2.1263297872340425,39,41,752,0.9341649341649342,1.1383966244725738,0.1870032891626461,1.0,1.0,ns
species,Astragalus membranaceus,organ_toxicity_modulation,1,1.5039893617021276,39,29,752,0.643796992481203,0.9371155160628845,-0.09370119835926102,1.0,1.0,ns
species,Astragalus membranaceus,P-gp_induction,0,0.25930851063829785,39,5,752,0.0,1.6306098964326812,0.7054116761036183,1.0,1.0,ns
species,Astragalus membranaceus,UGT_induction,0,0.15558510638297873,39,3,752,0.0,2.569620253164557,1.3615551690080732,1.0,1.0,ns
species,Astragalus membranaceus,antagonistic_efficacy,0,0.15558510638297873,39,3,752,0.0,2.569620253164557,1.3615551690080732,1.0,1.0,ns
species,Astragalus membranaceus,protein_binding_displacement,0,0.05186170212765957,39,1,752,0.0,6.012658227848101,2.5880029550412074,1.0,1.0,ns
species,Curcuma longa,receptor_antagonism,0,0.5771276595744681,31,14,752,0.0,0.7744937055281883,-0.3686745809082439,1.0,1.0,ns
species,Curcuma longa,P-gp_induction,0,0.20611702127659576,31,5,752,0.0,2.067821067821068,1.048111352124932,1.0,1.0,ns
species,Curcuma longa,UGT_induction,0,0.12367021276595745,31,3,752,0.0,3.258503401360544,1.7042095008998157,1.0,1.0,ns
species,Curcuma longa,protein_binding_displacement,0,0.041223404255319146,31,1,752,0.0,7.624338624338624,2.930612195953675,1.0,1.0,ns
species,Scutellaria baicalensis,signaling_pathway_modulation,1,1.0797872340425532,29,28,752,0.9206349206349206,1.3330143540669857,0.41469231563300785,1.0,1.0,ns
species,Scutellaria baicalensis,additive_toxicity,0,0.5784574468085106,29,15,752,0.0,0.7747402952433023,-0.36821531683069797,1.0,1.0,ns
species,Scutellaria baicalensis,P-gp_induction,0,0.19281914893617022,29,5,752,0.0,2.214175654853621,1.146769678458198,1.0,1.0,ns
species,Scutellaria baicalensis,UGT_induction,0,0.11569148936170212,29,3,752,0.0,3.4891041162227605,1.8028566487553022,1.0,1.0,ns
species,Scutellaria baicalensis,antagonistic_efficacy,0,0.11569148936170212,29,3,752,0.0,3.4891041162227605,1.8028566487553022,1.0,1.0,ns
species,Scutellaria baicalensis,protein_binding_displacement,0,0.03856382978723404,29,1,752,0.0,8.163841807909604,3.0292482273050436,1.0,1.0,ns
species,Ginkgo biloba,absorption_alteration,1,1.5625,25,47,752,0.6168478260869565,0.8973008558262014,-0.15633630769687393,1.0,1.0,ns
species,Ginkgo biloba,UGT_inhibition,1,1.363031914893617,25,41,752,0.715625,1.0393046107331823,0.05561855702070767,1.0,1.0,ns
species,Ginkgo biloba,signaling_pathway_modulation,1,0.9308510638297872,25,28,752,1.0802469135802468,1.5595547309833024,0.6411341835121065,1.0,1.0,ns
species,Ginkgo biloba,receptor_antagonism,0,0.4654255319148936,25,14,752,0.0,0.964841108857336,-0.05163671762330433,1.0,1.0,ns
species,Ginkgo biloba,P-gp_induction,0,0.16622340425531915,25,5,752,0.0,2.5757575757575757,1.3649968167792483,1.0,1.0,ns
species,Ginkgo biloba,UGT_induction,0,0.09973404255319149,25,3,752,0.0,4.0588235294117645,2.0210616155278296,1.0,1.0,ns
species,Ginkgo biloba,antagonistic_efficacy,0,0.09973404255319149,25,3,752,0.0,4.0588235294117645,2.0210616155278296,1.0,1.0,ns
species,Camellia sinensis,UGT_inhibition,1,1.3085106382978724,24,41,752,0.7478260869565218,1.0851063829787233,0.11783649029385809,1.0,1.0,ns
species,Camellia sinensis,organ_toxicity_modulation,0,0.925531914893617,24,29,752,0.0,0.48391560013836044,-1.0471726463122961,1.0,1.0,ns
species,Camellia sinensis,signaling_pathway_modulation,0,0.8936170212765957,24,28,752,0.0,0.5016111707841031,-0.9953586178491318,1.0,1.0,ns
species,Camellia sinensis,P-gp_induction,0,0.1595744680851064,24,5,752,0.0,2.684601113172542,1.4247077437792193,1.0,1.0,ns
species,Camellia sinensis,UGT_induction,0,0.09574468085106383,24,3,752,0.0,4.230320699708455,2.0807670378939322,1.0,1.0,ns
species,Camellia sinensis,antagonistic_efficacy,0,0.09574468085106383,24,3,752,0.0,4.230320699708455,2.0807670378939322,1.0,1.0,ns
species,Camellia sinensis,protein_binding_displacement,0,0.031914893617021274,24,1,752,0.0,9.89795918367347,3.3071310929592816,1.0,1.0,ns
species,Magnolia officinalis,CYP_inhibition,5,5.473404255319149,21,196,752,0.8835078534031413,0.9408181026979983,-0.08801227491146302,1.0,1.0,ns
species,Magnolia officinalis,UGT_inhibition,1,1.1449468085106382,21,41,752,0.86375,1.2493224932249323,0.32114593436894195,1.0,1.0,ns
species,Magnolia officinalis,organ_toxicity_modulation,0,0.8098404255319149,21,29,752,0.0,0.553803705163579,-0.8525533889556508,1.0,1.0,ns
species,Magnolia officinalis,signaling_pathway_modulation,0,0.7819148936170213,21,28,752,0.0,0.5740514075887393,-0.8007481556303069,1.0,1.0,ns
species,Magnolia officinalis,additive_toxicity,0,0.41888297872340424,21,15,752,0.0,1.0750187546886723,0.10436182917317263,1.0,1.0,ns
species,Magnolia officinalis,receptor_antagonism,0,0.39095744680851063,21,14,752,0.0,1.1507618283881316,0.20258927173338015,1.0,1.0,ns
species,Magnolia officinalis,P-gp_induction,0,0.13962765957446807,21,5,752,0.0,3.0718816067653276,1.619122614293446,1.0,1.0,ns
species,Magnolia officinalis,UGT_induction,0,0.08377659574468085,21,3,752,0.0,4.840531561461794,2.2751654853048104,1.0,1.0,ns
species,Magnolia officinalis,antagonistic_efficacy,0,0.08377659574468085,21,3,752,0.0,4.840531561461794,2.2751654853048104,1.0,1.0,ns
species,Magnolia officinalis,protein_binding_displacement,0,0.027925531914893616,21,1,752,0.0,11.325581395348838,3.501513207380244,1.0,1.0,ns
species,Rheum officinale,CYP_inhibition,5,5.473404255319149,21,196,752,0.8835078534031413,0.9408181026979983,-0.08801227491146302,1.0,1.0,ns
species,Rheum officinale,absorption_alteration,1,1.3125,21,47,752,0.7445652173913043,1.0786782061369,0.10926454077426691,1.0,1.0,ns
species,Rheum officinale,organ_toxicity_modulation,0,0.8098404255319149,21,29,752,0.0,0.553803705163579,-0.8525533889556508,1.0,1.0,ns
species,Rheum officinale,additive_toxicity,0,0.41888297872340424,21,15,752,0.0,1.0750187546886723,0.10436182917317263,1.0,1.0,ns
