tier,herb_canonical_latin,mechanism,obs,expected,row_total,col_total,N_tier,OR_raw,OR_ha,log2_OR_ha,p,q,classification
species,Rheum officinale,receptor_antagonism,0,0.39095744680851063,21,14,752,0.0,1.1507618283881316,0.20258927173338015,1.0,1.0,ns
species,Rheum officinale,UGT_induction,0,0.08377659574468085,21,3,752,0.0,4.840531561461794,2.2751654853048104,1.0,1.0,ns
species,Rheum officinale,antagonistic_efficacy,0,0.08377659574468085,21,3,752,0.0,4.840531561461794,2.2751654853048104,1.0,1.0,ns
species,Rheum officinale,protein_binding_displacement,0,0.027925531914893616,21,1,752,0.0,11.325581395348838,3.501513207380244,1.0,1.0,ns
species,Panax notoginseng,CYP_induction,3,3.297872340425532,20,124,752,0.8911035488575596,1.0065843621399178,0.009468090034243476,1.0,1.0,ns
species,Panax notoginseng,UGT_inhibition,1,1.0904255319148937,20,41,752,0.9105263157894737,1.315289648622982,0.3953805399108338,1.0,1.0,ns
species,Panax notoginseng,organ_toxicity_modulation,0,0.7712765957446809,20,29,752,0.0,0.5816453079785036,-0.7817884407433922,1.0,1.0,ns
species,Panax notoginseng,additive_toxicity,0,0.39893617021276595,20,15,752,0.0,1.1290322580645162,0.1750867065580914,1.0,1.0,ns
species,Panax notoginseng,receptor_antagonism,0,0.3723404255319149,20,14,752,0.0,1.208578637510513,0.27331134671168056,1.0,1.0,ns
species,Panax notoginseng,P-gp_induction,0,0.13297872340425532,20,5,752,0.0,3.2261640798226163,1.6898198145402652,1.0,1.0,ns
species,Panax notoginseng,UGT_induction,0,0.0797872340425532,20,3,752,0.0,5.083623693379791,2.345857241242203,1.0,1.0,ns
species,Panax notoginseng,antagonistic_efficacy,0,0.0797872340425532,20,3,752,0.0,5.083623693379791,2.345857241242203,1.0,1.0,ns
species,Panax notoginseng,protein_binding_displacement,0,0.026595744680851064,20,1,752,0.0,11.894308943089431,3.572199548799247,1.0,1.0,ns
species,Tripterygium wilfordii,synergistic_efficacy,1,1.4148936170212767,19,56,752,0.6848484848484848,0.9912344777209642,-0.012701725839045473,1.0,1.0,ns
species,Tripterygium wilfordii,absorption_alteration,1,1.1875,19,47,752,0.8297101449275363,1.1987794245858763,0.2615662272835594,1.0,1.0,ns
species,Tripterygium wilfordii,signaling_pathway_modulation,0,0.7074468085106383,19,28,752,0.0,0.634727845254161,-0.6557899604297258,1.0,1.0,ns
species,Tripterygium wilfordii,additive_toxicity,0,0.37898936170212766,19,15,752,0.0,1.1885856079404467,0.24924581720821287,1.0,1.0,ns
species,Tripterygium wilfordii,receptor_antagonism,0,0.3537234042553192,19,14,752,0.0,1.2723253757736517,0.34746766275047747,1.0,1.0,ns
species,Tripterygium wilfordii,P-gp_induction,0,0.12632978723404256,19,5,752,0.0,3.3962703962703964,1.763951324564967,1.0,1.0,ns
species,Tripterygium wilfordii,UGT_induction,0,0.07579787234042554,19,3,752,0.0,5.351648351648351,2.4199833218836457,1.0,1.0,ns
species,Tripterygium wilfordii,antagonistic_efficacy,0,0.07579787234042554,19,3,752,0.0,5.351648351648351,2.4199833218836457,1.0,1.0,ns
species,Tripterygium wilfordii,protein_binding_displacement,0,0.02526595744680851,19,1,752,0.0,12.521367521367521,3.646320229726206,1.0,1.0,ns
species,multi_source_quercetin,UGT_inhibition,1,1.0359042553191489,19,41,752,0.9625,1.3883883883883883,0.4734112045311843,1.0,1.0,ns
species,multi_source_quercetin,receptor_antagonism,0,0.3537234042553192,19,14,752,0.0,1.2723253757736517,0.34746766275047747,1.0,1.0,ns
species,multi_source_quercetin,P-gp_induction,0,0.12632978723404256,19,5,752,0.0,3.3962703962703964,1.763951324564967,1.0,1.0,ns
species,multi_source_quercetin,UGT_induction,0,0.07579787234042554,19,3,752,0.0,5.351648351648351,2.4199833218836457,1.0,1.0,ns
species,multi_source_quercetin,antagonistic_efficacy,0,0.07579787234042554,19,3,752,0.0,5.351648351648351,2.4199833218836457,1.0,1.0,ns
species,multi_source_quercetin,protein_binding_displacement,0,0.02526595744680851,19,1,752,0.0,12.521367521367521,3.646320229726206,1.0,1.0,ns
species,Pueraria lobata,receptor_synergism,2,2.297872340425532,18,96,752,0.851063829787234,1.026936026936027,0.03834631164948296,1.0,1.0,ns
species,Pueraria lobata,absorption_alteration,1,1.125,18,47,752,0.8797953964194374,1.2691244239631336,0.34383351680312246,1.0,1.0,ns
species,Pueraria lobata,P-gp_induction,0,0.1196808510638298,18,5,752,0.0,3.5847665847665846,1.8418791836516437,1.0,1.0,ns
species,Pueraria lobata,UGT_induction,0,0.07180851063829788,18,3,752,0.0,5.648648648648648,2.497905766451933,1.0,1.0,ns
species,Pueraria lobata,antagonistic_efficacy,0,0.07180851063829788,18,3,752,0.0,5.648648648648648,2.497905766451933,1.0,1.0,ns
species,Pueraria lobata,protein_binding_displacement,0,0.023936170212765957,18,1,752,0.0,13.216216216216216,3.724237289323284,1.0,1.0,ns
species,Andrographis paniculata,receptor_synergism,2,2.297872340425532,18,96,752,0.851063829787234,1.026936026936027,0.03834631164948296,1.0,1.0,ns
species,Andrographis paniculata,organ_toxicity_modulation,0,0.6941489361702128,18,29,752,0.0,0.6463582226294091,-0.6295941423935267,1.0,1.0,ns
species,Andrographis paniculata,signaling_pathway_modulation,0,0.6702127659574468,18,28,752,0.0,0.6699857752489331,-0.5777976294597522,1.0,1.0,ns
species,Andrographis paniculata,additive_toxicity,0,0.35904255319148937,18,15,752,0.0,1.2545771578029643,0.32720120072447295,1.0,1.0,ns
species,Andrographis paniculata,receptor_antagonism,0,0.3351063829787234,18,14,752,0.0,1.342963653308481,0.42542025941822575,1.0,1.0,ns
species,Andrographis paniculata,P-gp_induction,0,0.1196808510638298,18,5,752,0.0,3.5847665847665846,1.8418791836516437,1.0,1.0,ns
species,Andrographis paniculata,UGT_induction,0,0.07180851063829788,18,3,752,0.0,5.648648648648648,2.497905766451933,1.0,1.0,ns
species,Andrographis paniculata,antagonistic_efficacy,0,0.07180851063829788,18,3,752,0.0,5.648648648648648,2.497905766451933,1.0,1.0,ns
species,Andrographis paniculata,protein_binding_displacement,0,0.023936170212765957,18,1,752,0.0,13.216216216216216,3.724237289323284,1.0,1.0,ns
species,Epimedium brevicornum,organ_toxicity_modulation,0,0.6170212765957447,16,29,752,0.0,0.7267591165896251,-0.46045083100104994,1.0,1.0,ns
species,Epimedium brevicornum,additive_toxicity,0,0.3191489361702128,16,15,752,0.0,1.4105571847507332,0.4962651547458696,1.0,1.0,ns
species,Epimedium brevicornum,receptor_antagonism,0,0.2978723404255319,16,14,752,0.0,1.5099268547544409,0.5944786629020156,1.0,1.0,ns
species,Epimedium brevicornum,P-gp_induction,0,0.10638297872340426,16,5,752,0.0,4.03030303030303,2.010888316142736,1.0,1.0,ns
species,Epimedium brevicornum,UGT_induction,0,0.06382978723404255,16,3,752,0.0,6.35064935064935,2.666904114257332,1.0,1.0,ns
species,Epimedium brevicornum,antagonistic_efficacy,0,0.06382978723404255,16,3,752,0.0,6.35064935064935,2.666904114257332,1.0,1.0,ns
species,Epimedium brevicornum,protein_binding_displacement,0,0.02127659574468085,16,1,752,0.0,14.858585858585858,3.8932249111752206,1.0,1.0,ns
species,Sophora flavescens,CYP_induction,2,2.3085106382978724,14,124,752,0.8415300546448088,1.006530612244898,0.00939105051290628,1.0,1.0,ns
species,Sophora flavescens,P-gp_inhibition,0,0.875,14,47,752,0.0,0.5019963702359347,-0.9942511623080258,1.0,1.0,ns
species,Sophora flavescens,absorption_alteration,0,0.875,14,47,752,0.0,0.5019963702359347,-0.9942511623080258,1.0,1.0,ns
species,Sophora flavescens,UGT_inhibition,0,0.7632978723404256,14,41,752,0.0,0.5795596177814707,-0.786971019757947,1.0,1.0,ns
species,Sophora flavescens,organ_toxicity_modulation,0,0.5398936170212766,14,29,752,0.0,0.8293395675043834,-0.269965170428862,1.0,1.0,ns
species,Sophora flavescens,additive_toxicity,0,0.27925531914893614,14,15,752,0.0,1.6095661846496108,0.6866719010172774,1.0,1.0,ns
species,Sophora flavescens,receptor_antagonism,0,0.26063829787234044,14,14,752,0.0,1.72294887039239,0.7848798893017852,1.0,1.0,ns
species,Sophora flavescens,P-gp_induction,0,0.09308510638297872,14,5,752,0.0,4.598746081504702,2.2012405419085206,1.0,1.0,ns
species,Sophora flavescens,UGT_induction,0,0.05585106382978723,14,3,752,0.0,7.246305418719212,2.857245614069654,1.0,1.0,ns
species,Sophora flavescens,antagonistic_efficacy,0,0.05585106382978723,14,3,752,0.0,7.246305418719212,2.857245614069654,1.0,1.0,ns
species,Sophora flavescens,protein_binding_displacement,0,0.018617021276595744,14,1,752,0.0,16.95402298850575,4.083555743287838,1.0,1.0,ns
species,Paeonia lactiflora,CYP_induction,2,2.3085106382978724,14,124,752,0.8415300546448088,1.006530612244898,0.00939105051290628,1.0,1.0,ns
species,Paeonia lactiflora,receptor_synergism,1,1.7872340425531914,14,96,752,0.5206477732793522,0.7486910994764397,-0.41755749125735936,1.0,1.0,ns
species,Paeonia lactiflora,synergistic_efficacy,1,1.0425531914893618,14,56,752,0.9552447552447553,1.3683683683683683,0.4524566598136416,1.0,1.0,ns
species,Paeonia lactiflora,UGT_inhibition,0,0.7632978723404256,14,41,752,0.0,0.5795596177814707,-0.786971019757947,1.0,1.0,ns
species,Paeonia lactiflora,organ_toxicity_modulation,0,0.5398936170212766,14,29,752,0.0,0.8293395675043834,-0.269965170428862,1.0,1.0,ns
species,Paeonia lactiflora,additive_toxicity,0,0.27925531914893614,14,15,752,0.0,1.6095661846496108,0.6866719010172774,1.0,1.0,ns
species,Paeonia lactiflora,P-gp_induction,0,0.09308510638297872,14,5,752,0.0,4.598746081504702,2.2012405419085206,1.0,1.0,ns
species,Paeonia lactiflora,UGT_induction,0,0.05585106382978723,14,3,752,0.0,7.246305418719212,2.857245614069654,1.0,1.0,ns
species,Paeonia lactiflora,antagonistic_efficacy,0,0.05585106382978723,14,3,752,0.0,7.246305418719212,2.857245614069654,1.0,1.0,ns
species,Paeonia lactiflora,protein_binding_displacement,0,0.018617021276595744,14,1,752,0.0,16.95402298850575,4.083555743287838,1.0,1.0,ns
species,Reynoutria multiflora,CYP_inhibition,3,3.3882978723404253,13,196,752,0.8487046632124352,0.9414298018949182,-0.0870745711936618,1.0,1.0,ns
species,Reynoutria multiflora,P-gp_inhibition,0,0.8125,13,47,752,0.0,0.5399610136452242,-0.8890728495578656,1.0,1.0,ns
species,Reynoutria multiflora,absorption_alteration,0,0.8125,13,47,752,0.0,0.5399610136452242,-0.8890728495578656,1.0,1.0,ns
species,Reynoutria multiflora,transporter_modulation,0,0.8125,13,47,752,0.0,0.5399610136452242,-0.8890728495578656,1.0,1.0,ns
species,Reynoutria multiflora,signaling_pathway_modulation,0,0.48404255319148937,13,28,752,0.0,0.9246263807667316,-0.11305756980172782,1.0,1.0,ns
species,Reynoutria multiflora,receptor_antagonism,0,0.24202127659574468,13,14,752,0.0,1.8531289910600255,0.8899633067757038,1.0,1.0,ns
species,Reynoutria multiflora,P-gp_induction,0,0.08643617021276596,13,5,752,0.0,4.946127946127946,2.306299559755514,1.0,1.0,ns
species,Reynoutria multiflora,UGT_induction,0,0.05186170212765957,13,3,752,0.0,7.7936507936507935,2.9622992908147765,1.0,1.0,ns
species,Reynoutria multiflora,antagonistic_efficacy,0,0.05186170212765957,13,3,752,0.0,7.7936507936507935,2.9622992908147765,1.0,1.0,ns
species,Reynoutria multiflora,protein_binding_displacement,0,0.017287234042553192,13,1,752,0.0,18.234567901234566,4.188604107880164,1.0,1.0,ns
species,Stephania tetrandra,absorption_alteration,0,0.8125,13,47,752,0.0,0.5399610136452242,-0.8890728495578656,1.0,1.0,ns
species,Stephania tetrandra,transporter_modulation,0,0.8125,13,47,752,0.0,0.5399610136452242,-0.8890728495578656,1.0,1.0,ns
species,Stephania tetrandra,UGT_inhibition,0,0.7087765957446809,13,41,752,0.0,0.6233824185631415,-0.6818106281009302,1.0,1.0,ns
species,Stephania tetrandra,organ_toxicity_modulation,0,0.5013297872340425,13,29,752,0.0,0.8920276208411801,-0.1648397122825295,1.0,1.0,ns
species,Stephania tetrandra,additive_toxicity,0,0.25930851063829785,13,15,752,0.0,1.7311827956989247,0.7917580670065856,1.0,1.0,ns
species,Stephania tetrandra,P-gp_induction,0,0.08643617021276596,13,5,752,0.0,4.946127946127946,2.306299559755514,1.0,1.0,ns
species,Stephania tetrandra,UGT_induction,0,0.05186170212765957,13,3,752,0.0,7.7936507936507935,2.9622992908147765,1.0,1.0,ns
species,Stephania tetrandra,antagonistic_efficacy,0,0.05186170212765957,13,3,752,0.0,7.7936507936507935,2.9622992908147765,1.0,1.0,ns
species,Stephania tetrandra,protein_binding_displacement,0,0.017287234042553192,13,1,752,0.0,18.234567901234566,4.188604107880164,1.0,1.0,ns
species,Ligusticum chuanxiong,CYP_inhibition,3,3.127659574468085,12,196,752,0.9447322970639033,1.0424316605467157,0.05995280695814411,1.0,1.0,ns
species,Ligusticum chuanxiong,P-gp_inhibition,0,0.75,12,47,752,0.0,0.584,-0.77595972578207,1.0,1.0,ns
species,Ligusticum chuanxiong,UGT_inhibition,0,0.6542553191489362,12,41,752,0.0,0.6742168674698795,-0.5687153739568961,1.0,1.0,ns
species,Ligusticum chuanxiong,organ_toxicity_modulation,0,0.4627659574468085,12,29,752,0.0,0.9647457627118644,-0.05177929261008356,1.0,1.0,ns
species,Ligusticum chuanxiong,signaling_pathway_modulation,0,0.44680851063829785,12,28,752,0.0,1.0,0.0,1.0,1.0,ns
species,Ligusticum chuanxiong,additive_toxicity,0,0.2393617021276596,12,15,752,0.0,1.872258064516129,0.9047793039051446,1.0,1.0,ns
species,Ligusticum chuanxiong,receptor_antagonism,0,0.22340425531914893,12,14,752,0.0,2.004137931034483,1.0029818027305446,1.0,1.0,ns
species,Ligusticum chuanxiong,P-gp_induction,0,0.0797872340425532,12,5,752,0.0,5.349090909090909,2.419293722842808,1.0,1.0,ns
species,Ligusticum chuanxiong,UGT_induction,0,0.047872340425531915,12,3,752,0.0,8.428571428571429,3.0752881273042374,1.0,1.0,ns
species,Ligusticum chuanxiong,antagonistic_efficacy,0,0.047872340425531915,12,3,752,0.0,8.428571428571429,3.0752881273042374,1.0,1.0,ns
species,Ligusticum chuanxiong,protein_binding_displacement,0,0.015957446808510637,12,1,752,0.0,19.72,4.301587646603187,1.0,1.0,ns
species,Aconitum carmichaelii,CYP_inhibition,3,3.127659574468085,12,196,752,0.9447322970639033,1.0424316605467157,0.05995280695814411,1.0,1.0,ns
species,Aconitum carmichaelii,synergistic_efficacy,0,0.8936170212765957,12,56,752,0.0,0.48460176991150444,-1.0451284209320129,1.0,1.0,ns
species,Aconitum carmichaelii,transporter_modulation,0,0.75,12,47,752,0.0,0.584,-0.77595972578207,1.0,1.0,ns
species,Aconitum carmichaelii,UGT_inhibition,0,0.6542553191489362,12,41,752,0.0,0.6742168674698795,-0.5687153739568961,1.0,1.0,ns
species,Aconitum carmichaelii,signaling_pathway_modulation,0,0.44680851063829785,12,28,752,0.0,1.0,0.0,1.0,1.0,ns
species,Aconitum carmichaelii,additive_toxicity,0,0.2393617021276596,12,15,752,0.0,1.872258064516129,0.9047793039051446,1.0,1.0,ns
species,Aconitum carmichaelii,receptor_antagonism,0,0.22340425531914893,12,14,752,0.0,2.004137931034483,1.0029818027305446,1.0,1.0,ns
species,Aconitum carmichaelii,P-gp_induction,0,0.0797872340425532,12,5,752,0.0,5.349090909090909,2.419293722842808,1.0,1.0,ns
species,Aconitum carmichaelii,UGT_induction,0,0.047872340425531915,12,3,752,0.0,8.428571428571429,3.0752881273042374,1.0,1.0,ns
species,Aconitum carmichaelii,antagonistic_efficacy,0,0.047872340425531915,12,3,752,0.0,8.428571428571429,3.0752881273042374,1.0,1.0,ns
species,Aconitum carmichaelii,protein_binding_displacement,0,0.015957446808510637,12,1,752,0.0,19.72,4.301587646603187,1.0,1.0,ns
species,Piper nigrum,CYP_induction,1,1.8138297872340425,11,124,752,0.5024390243902439,0.7154424522845575,-0.48309236866591215,1.0,1.0,ns
species,Piper nigrum,synergistic_efficacy,0,0.8191489361702128,11,56,752,0.0,0.5275105809926895,-0.9227280626929746,1.0,1.0,ns
species,Piper nigrum,absorption_alteration,0,0.6875,11,47,752,0.0,0.6356979405034325,-0.6535866804065681,1.0,1.0,ns
species,Piper nigrum,transporter_modulation,0,0.6875,11,47,752,0.0,0.6356979405034325,-0.6535866804065681,1.0,1.0,ns
species,Piper nigrum,UGT_inhibition,0,0.5997340425531915,11,41,752,0.0,0.7338920900995285,-0.44636014697311965,1.0,1.0,ns
species,Piper nigrum,organ_toxicity_modulation,0,0.4242021276595745,11,29,752,0.0,1.0501105379513633,0.07054119852061229,1.0,1.0,ns
species,Piper nigrum,signaling_pathway_modulation,0,0.4095744680851064,11,28,752,0.0,1.0884820747520976,0.12231764925400883,1.0,1.0,ns
species,Piper nigrum,additive_toxicity,0,0.21941489361702127,11,15,752,0.0,2.037868162692847,1.0270607211889533,1.0,1.0,ns
species,Piper nigrum,receptor_antagonism,0,0.2047872340425532,11,14,752,0.0,2.181409295352324,1.1252604866110612,1.0,1.0,ns
species,Piper nigrum,P-gp_induction,0,0.07313829787234043,11,5,752,0.0,5.822134387351778,2.541548140341539,1.0,1.0,ns
species,Piper nigrum,UGT_induction,0,0.043882978723404256,11,3,752,0.0,9.173913043478262,3.1975372326501725,1.0,1.0,ns
species,Piper nigrum,antagonistic_efficacy,0,0.043882978723404256,11,3,752,0.0,9.173913043478262,3.1975372326501725,1.0,1.0,ns
species,Piper nigrum,protein_binding_displacement,0,0.014627659574468085,11,1,752,0.0,21.463768115942027,4.423831468510679,1.0,1.0,ns
species,Phyllanthus amarus,CYP_induction,1,1.8138297872340425,11,124,752,0.5024390243902439,0.7154424522845575,-0.48309236866591215,1.0,1.0,ns
species,Phyllanthus amarus,receptor_synergism,1,1.4042553191489362,11,96,752,0.68,0.9670905011219147,-0.04827719028309846,1.0,1.0,ns
species,Phyllanthus amarus,P-gp_inhibition,0,0.6875,11,47,752,0.0,0.6356979405034325,-0.6535866804065681,1.0,1.0,ns
species,Phyllanthus amarus,absorption_alteration,0,0.6875,11,47,752,0.0,0.6356979405034325,-0.6535866804065681,1.0,1.0,ns
species,Phyllanthus amarus,transporter_modulation,0,0.6875,11,47,752,0.0,0.6356979405034325,-0.6535866804065681,1.0,1.0,ns
species,Phyllanthus amarus,UGT_inhibition,0,0.5997340425531915,11,41,752,0.0,0.7338920900995285,-0.44636014697311965,1.0,1.0,ns
species,Phyllanthus amarus,organ_toxicity_modulation,0,0.4242021276595745,11,29,752,0.0,1.0501105379513633,0.07054119852061229,1.0,1.0,ns
species,Phyllanthus amarus,signaling_pathway_modulation,0,0.4095744680851064,11,28,752,0.0,1.0884820747520976,0.12231764925400883,1.0,1.0,ns
species,Phyllanthus amarus,additive_toxicity,0,0.21941489361702127,11,15,752,0.0,2.037868162692847,1.0270607211889533,1.0,1.0,ns
species,Phyllanthus amarus,receptor_antagonism,0,0.2047872340425532,11,14,752,0.0,2.181409295352324,1.1252604866110612,1.0,1.0,ns
species,Phyllanthus amarus,P-gp_induction,0,0.07313829787234043,11,5,752,0.0,5.822134387351778,2.541548140341539,1.0,1.0,ns
species,Phyllanthus amarus,UGT_induction,0,0.043882978723404256,11,3,752,0.0,9.173913043478262,3.1975372326501725,1.0,1.0,ns
species,Phyllanthus amarus,antagonistic_efficacy,0,0.043882978723404256,11,3,752,0.0,9.173913043478262,3.1975372326501725,1.0,1.0,ns
species,Phyllanthus amarus,protein_binding_displacement,0,0.014627659574468085,11,1,752,0.0,21.463768115942027,4.423831468510679,1.0,1.0,ns
species,Angelica sinensis,receptor_synergism,1,1.4042553191489362,11,96,752,0.68,0.9670905011219147,-0.04827719028309846,1.0,1.0,ns
species,Angelica sinensis,synergistic_efficacy,0,0.8191489361702128,11,56,752,0.0,0.5275105809926895,-0.9227280626929746,1.0,1.0,ns
species,Angelica sinensis,P-gp_inhibition,0,0.6875,11,47,752,0.0,0.6356979405034325,-0.6535866804065681,1.0,1.0,ns
species,Angelica sinensis,transporter_modulation,0,0.6875,11,47,752,0.0,0.6356979405034325,-0.6535866804065681,1.0,1.0,ns
species,Angelica sinensis,UGT_inhibition,0,0.5997340425531915,11,41,752,0.0,0.7338920900995285,-0.44636014697311965,1.0,1.0,ns
species,Angelica sinensis,organ_toxicity_modulation,0,0.4242021276595745,11,29,752,0.0,1.0501105379513633,0.07054119852061229,1.0,1.0,ns
species,Angelica sinensis,signaling_pathway_modulation,0,0.4095744680851064,11,28,752,0.0,1.0884820747520976,0.12231764925400883,1.0,1.0,ns
species,Angelica sinensis,P-gp_induction,0,0.07313829787234043,11,5,752,0.0,5.822134387351778,2.541548140341539,1.0,1.0,ns
species,Angelica sinensis,UGT_induction,0,0.043882978723404256,11,3,752,0.0,9.173913043478262,3.1975372326501725,1.0,1.0,ns
species,Angelica sinensis,antagonistic_efficacy,0,0.043882978723404256,11,3,752,0.0,9.173913043478262,3.1975372326501725,1.0,1.0,ns
species,Angelica sinensis,protein_binding_displacement,0,0.014627659574468085,11,1,752,0.0,21.463768115942027,4.423831468510679,1.0,1.0,ns
species,Allium sativum,P-gp_inhibition,0,0.625,10,47,752,0.0,0.6972431077694236,-0.5202663265674691,1.0,1.0,ns
species,Allium sativum,UGT_inhibition,0,0.5452127659574468,10,41,752,0.0,0.8049340218014917,-0.3130575605057859,1.0,1.0,ns
species,Allium sativum,organ_toxicity_modulation,0,0.38563829787234044,10,29,752,0.0,1.1517352703793382,0.20380914733516195,1.0,1.0,ns
species,Allium sativum,receptor_antagonism,0,0.18617021276595744,10,14,752,0.0,2.3924466338259442,1.2584867441581802,1.0,1.0,ns
species,Allium sativum,UGT_induction,0,0.0398936170212766,10,3,752,0.0,10.061224489795919,3.3307339922627035,1.0,1.0,ns
species,Allium sativum,antagonistic_efficacy,0,0.0398936170212766,10,3,752,0.0,10.061224489795919,3.3307339922627035,1.0,1.0,ns
species,Allium sativum,protein_binding_displacement,0,0.013297872340425532,10,1,752,0.0,23.53968253968254,4.557022958954714,1.0,1.0,ns
species,Marsdenia tenacissima,P-gp_inhibition,0,0.625,10,47,752,0.0,0.6972431077694236,-0.5202663265674691,1.0,1.0,ns
species,Marsdenia tenacissima,absorption_alteration,0,0.625,10,47,752,0.0,0.6972431077694236,-0.5202663265674691,1.0,1.0,ns
species,Marsdenia tenacissima,UGT_inhibition,0,0.5452127659574468,10,41,752,0.0,0.8049340218014917,-0.3130575605057859,1.0,1.0,ns
species,Marsdenia tenacissima,organ_toxicity_modulation,0,0.38563829787234044,10,29,752,0.0,1.1517352703793382,0.20380914733516195,1.0,1.0,ns
species,Marsdenia tenacissima,additive_toxicity,0,0.19946808510638298,10,15,752,0.0,2.2350230414746544,1.1602897046300107,1.0,1.0,ns
species,Marsdenia tenacissima,receptor_antagonism,0,0.18617021276595744,10,14,752,0.0,2.3924466338259442,1.2584867441581802,1.0,1.0,ns
species,Marsdenia tenacissima,P-gp_induction,0,0.06648936170212766,10,5,752,0.0,6.3852813852813854,2.6747501977205084,1.0,1.0,ns
species,Marsdenia tenacissima,UGT_induction,0,0.0398936170212766,10,3,752,0.0,10.061224489795919,3.3307339922627035,1.0,1.0,ns
species,Marsdenia tenacissima,antagonistic_efficacy,0,0.0398936170212766,10,3,752,0.0,10.061224489795919,3.3307339922627035,1.0,1.0,ns
species,Marsdenia tenacissima,protein_binding_displacement,0,0.013297872340425532,10,1,752,0.0,23.53968253968254,4.557022958954714,1.0,1.0,ns
species,Bufo_bufo_gargarizans,CYP_inhibition,2,2.606382978723404,10,196,752,0.7061855670103093,0.8294268864358083,-0.269813280945976,1.0,1.0,ns
species,Bufo_bufo_gargarizans,synergistic_efficacy,0,0.7446808510638298,10,56,752,0.0,0.5785924989464812,-0.7893804750468474,1.0,1.0,ns
species,Bufo_bufo_gargarizans,absorption_alteration,0,0.625,10,47,752,0.0,0.6972431077694236,-0.5202663265674691,1.0,1.0,ns
species,Bufo_bufo_gargarizans,transporter_modulation,0,0.625,10,47,752,0.0,0.6972431077694236,-0.5202663265674691,1.0,1.0,ns
species,Bufo_bufo_gargarizans,UGT_inhibition,0,0.5452127659574468,10,41,752,0.0,0.8049340218014917,-0.3130575605057859,1.0,1.0,ns
species,Bufo_bufo_gargarizans,organ_toxicity_modulation,0,0.38563829787234044,10,29,752,0.0,1.1517352703793382,0.20380914733516195,1.0,1.0,ns
species,Bufo_bufo_gargarizans,signaling_pathway_modulation,0,0.3723404255319149,10,28,752,0.0,1.1938178780284043,0.2555827641523145,1.0,1.0,ns
species,Bufo_bufo_gargarizans,additive_toxicity,0,0.19946808510638298,10,15,752,0.0,2.2350230414746544,1.1602897046300107,1.0,1.0,ns
species,Bufo_bufo_gargarizans,P-gp_induction,0,0.06648936170212766,10,5,752,0.0,6.3852813852813854,2.6747501977205084,1.0,1.0,ns
species,Bufo_bufo_gargarizans,UGT_induction,0,0.0398936170212766,10,3,752,0.0,10.061224489795919,3.3307339922627035,1.0,1.0,ns
species,Bufo_bufo_gargarizans,antagonistic_efficacy,0,0.0398936170212766,10,3,752,0.0,10.061224489795919,3.3307339922627035,1.0,1.0,ns
species,Bufo_bufo_gargarizans,protein_binding_displacement,0,0.013297872340425532,10,1,752,0.0,23.53968253968254,4.557022958954714,1.0,1.0,ns
species,Tetradium ruticarpum,CYP_induction,1,1.648936170212766,10,124,752,0.5591689250225835,0.792030683997443,-0.3363717721665054,1.0,1.0,ns
species,Tetradium ruticarpum,synergistic_efficacy,0,0.7446808510638298,10,56,752,0.0,0.5785924989464812,-0.7893804750468474,1.0,1.0,ns
species,Tetradium ruticarpum,P-gp_inhibition,0,0.625,10,47,752,0.0,0.6972431077694236,-0.5202663265674691,1.0,1.0,ns
species,Tetradium ruticarpum,UGT_inhibition,0,0.5452127659574468,10,41,752,0.0,0.8049340218014917,-0.3130575605057859,1.0,1.0,ns
species,Tetradium ruticarpum,signaling_pathway_modulation,0,0.3723404255319149,10,28,752,0.0,1.1938178780284043,0.2555827641523145,1.0,1.0,ns
species,Tetradium ruticarpum,additive_toxicity,0,0.19946808510638298,10,15,752,0.0,2.2350230414746544,1.1602897046300107,1.0,1.0,ns
species,Tetradium ruticarpum,receptor_antagonism,0,0.18617021276595744,10,14,752,0.0,2.3924466338259442,1.2584867441581802,1.0,1.0,ns
species,Tetradium ruticarpum,P-gp_induction,0,0.06648936170212766,10,5,752,0.0,6.3852813852813854,2.6747501977205084,1.0,1.0,ns
species,Tetradium ruticarpum,antagonistic_efficacy,0,0.0398936170212766,10,3,752,0.0,10.061224489795919,3.3307339922627035,1.0,1.0,ns
species,Tetradium ruticarpum,protein_binding_displacement,0,0.013297872340425532,10,1,752,0.0,23.53968253968254,4.557022958954714,1.0,1.0,ns
