cluster_id,n_docs,top_keybert_15,top_ctfidf_15,top_author_kw_10,exemplar_title_1,exemplar_title_2,exemplar_title_3
31,111,drug interactions | herb-drug interactions | drug interaction | herb-drug | adverse drug | conventional drugs | medications | herbal products | use herbal | prescription | mdma | cannabis | thc | phenytoin | venlafaxine,cannabis | herb-drug | herb-drug interactions | drug interactions | dis | marijuana | case | venlafaxine | procainamide | reports | inhaled | khat | phenytoin | wort | case report,pharmacokinetics | herb-drug interaction | herb-drug interactions | interactions | interaction | cannabis | drug interactions | p-glycoprotein | cytochrome p450 | herb-drug,Herb-drug interactions: A short review on central and peripheral nervous system drugs,An example of herbal drug interactions in the community.,An introduction to cannabis and the endocannabinoid system
3,108,drug interactions | antiretroviral drugs | antiretroviral | antiretrovirals | antiretroviral therapy | hiv | hiv-infected | anti-hiv | aids | pharmacokinetic | treatment hiv | nevirapine | nhps | hiv aids | azt,hiv | antiretroviral | antiretroviral therapy | aids | hiv aids | antiretroviral drugs | frutescens | antiretrovirals | nevirapine | art | highly active | protease | african | sutherlandia | hiv-infected,hiv | pharmacokinetics | drug interactions | herb-drug interactions | hiv/aids | antiretroviral | herb-drug interaction | antiretroviral therapy | aids | human immunodeficiency virus,Advances of research on anti-HIV agents from traditional Chinese herbs.,Pharmacokinetic interactions between antiretroviral drugs and herbal medicines,Drug interactions and anti-HIV therapy.
33,103,herb-drug interactions | herb-drug | pharmacokinetic interactions | pharmacokinetic | pharmacokinetics | ibuprofen | celecoxib | curcumin | indinavir | imipenem | tramadol | fexofenadine | repaglinide | transporters | ciprofloxacin,pharmacokinetic | herb-drug | rats | pharmacokinetics | herb-drug interactions | ibuprofen | auc | plasma | daclatasvir | sildenafil | curcumin | pip | absorption | indinavir | cip,pharmacokinetics | herb-drug interaction | p-glycoprotein | interaction | metabolism | herb-drug interactions | cytochrome p450 | curcumin | herbal medicines | uplc-ms/ms,Effect of rutin on pharmacokinetic modulation of diclofenac in rats,The pharmacokinetic study on the interaction between nobiletin and anemarsaponin BII in vivo and in vitro,Effect of quercetin on the pharmacokinetics of selexipag and its active metabolite in beagles
23,100,antimicrobial | antibiotics | antibacterial | antibiotic | antibacterial activity | antifungal | aureus | mrsa | isolates | methicillin-resistant | bacteria | staphylococcus | staphylococcus aureus | resistant strains | methicillin-resistant staphylococcus,aureus | antibiotics | mrsa | mic | staphylococcus | staphylococcus aureus | antibacterial | strains | bacteria | synergistic | mics | isolates | resistant | antibacterial activity | coli,synergism | plant extracts | antibacterial activity | antibiotic resistance | interaction | synergy | antimicrobial activity | herb-drug interaction | essential oil | biofilm,Synergistic antibacterial activity of baicalin in combination with oxacillin sodium against methicillin-resist,New approach to overcoming antimicrobial resistance of Staphylococcus aureus by combining Guanghuoxiang (Herba,Isojacareubin from the Chinese herb Hypericum japonicum: potent antibacterial and synergistic effects on clini
12,99,ckd | chronic kidney | kidney injury | kidney | kidney disease | nephropathy | renal fibrosis | renal | nephrotoxicity | aki | renal function | dialysis | diabetic nephropathy | fibrosis | podocyte,renal | kidney | bladder | kidney disease | renal fibrosis | nephropathy | rats | chronic kidney | fibrosis | renal function | smad | podocyte | nephrotoxicity | ckd | kidney injury,metabolomics | network pharmacology | chronic kidney disease | traditional chinese medicine | renal fibrosis | diabetic nephropathy | nephrotic syndrome | mechanism | cyclophosphamide | bladder,Spatially resolved multi-omics reveals the renal cortex-metabolic reprogramming of Shenhua Tablet for interven,Managing circadian rhythm involved in alleviating membranous nephropathy by alkaloids of Alstonia scholaris,Use of alternative medicine by patients with stage 5 chronic kidney disease.
13,97,drug delivery | bioavailability | nanocarriers | nanoparticles | transdermal | delivery carriers | solubility | vesicles | tcm | delivery | hydrogel | liposomes | nanocrystals | release | biomaterials,delivery | drug delivery | delivery systems | carriers | nanocrystals | nanoparticles | hydrogel | bioavailability | solubility | liposomes | absorption | smedds | transdermal | permeation | skin,bioavailability | drug delivery | nanoparticles | chinese medicine | drug delivery systems | solubility | traditional chinese medicine | evodiamine | nanotechnology | liposomes,Berberine-Based Heterogeneous Linear Supramolecules Neutralized the Acute Nephrotoxicity of Aristolochic Acid ,Self-emulsifying drug delivery systems for improving oral absorption of Ginkgo biloba extracts,A review on the applications of Traditional Chinese medicine polysaccharides in drug delivery systems
5,90,antidepressants | antidepressant | wort sjw | hypericin hyperforin | hypericin | wort hypericum | sjw extracts | depression | prednisolone | prednisone | wort | sjw | hypericum perforatum | digoxin | supplemented,sjw | hyperforin | wort | john wort | digoxin | perforatum | hypericin | hypericum | hypericum perforatum | depression | induction | hyperforin content | wort sjw | wort hypericum | hypericin hyperforin,st. john's wort | hypericum perforatum | hyperforin | depression | st john's wort | herb-drug interactions | interaction | p-glycoprotein | hypericum | hypericin,Effects of treatment with a commercially available St John's Wort product (Movina®) on cholesterol levels in p,The effect of St John's wort extracts on CYP3A: a systematic review of prospective clinical trials,"Effects of Hypericum perforatum on ivabradine pharmacokinetics in healthy volunteers: an open-label, pharmacok"
10,82,hormone | testosterone | estrogenic | estrogen | progesterone | aromatase | ovary | estrogenic activity | estradiol | reproductive | bph | serum | pcos | serum estradiol | polycystic ovary,pcos | ovarian | sperm | aromatase | star | testosterone | estradiol | estrogenic | exd | progesterone | bph | hormone | reproductive | ovary | testicular,polycystic ovary syndrome | network pharmacology | star | spermatogenesis | testosterone | p450scc | benign prostatic hyperplasia | oligoasthenozoospermia | metabolomics | traditional chinese medicine,Effects of evodiamine and rutaecarpine on the secretion of corticosterone by zona fasciculata-reticularis cell,Effect of the Interaction of Veratrum Nigrum with Panax Ginseng on Estrogenic Activity In Vivo and In Vitro.,Zichong granules (资冲颗粒) promote differentiation of ovarian granulosa-like cells from human embryonic stem cell
19,77,pharmacology | network pharmacology | docking | molecular docking | molecular | copd | pathways | influenza | covid | respiratory | viral | sars-cov | genes | virus | protein,molecular | sars-cov | covid | targets | docking | network | molecular docking | network pharmacology | copd | pharmacology | virus | genes | viral | binding | coronavirus,molecular docking | network pharmacology | covid-19 | molecular dynamics simulation | traditional chinese medicine | molecular dynamics | virtual screening | natural products | sars-cov-2 | asthma,Comparison and Analysis on the Existing Single-Herbal Strategies against Viral Myocarditis,"Supercomputing Multi-Ligand Modeling, Simulation, Wavelet Analysis and Surface Plasmon Resonance to Develop No","Withasomniferol C, a new potential SARS-CoV-2 main protease inhibitor from the Withania somnifera plant propos"
15,75,gut microbiome | gut microbiota | microbiome | metabolites | microbiota | gut | metabolomics | colitis | intestinal | intestinal flora | ibd | ckd | ulcerative colitis | microbial | dysbiosis,gut | microbiota | gut microbiota | ckd | intestinal | mice | colitis | dysbiosis | metabolites | dkd | gqd | microbiome | dbt | ahr | tryptophan,gut microbiota | ulcerative colitis | traditional chinese medicine | metabolomics | metabolism | network pharmacology | gut microbiome | microbiota | tryptophan metabolism | chronic atrophic gastritis,Lycium barbarum Glycopeptide Alleviates Neomycin-Induced Ototoxicity by Inhibiting Tryptophan Hydroxylase-Medi,Novel applications of Yinhua Miyanling tablets in ulcerative colitis treatment based on metabolomics and netwo,Influence of Dietary Components and Traditional Chinese Medicine on Hypertension: A Potential Role for Gut Mic
32,74,drug transporters | transporter-mediated | anion transporters | anion transporter | transporters | transporter | metformin | kidney | uptake | renal | organic anion | organic | tanshinol | anion | oat oat,oat | transporters | anion | organic anion | oat oat | organic | oatp | uptake | oct | transporter | periplocin | anion transporters | slc | anion transporter | human organic,organic anion transporter | herb-drug interaction | transporter | pharmacokinetics | drug-drug interaction | flavonoids | inhibition | drug-drug interactions | solute carrier | nephrotoxicity,Inhibitory interaction of flavonoids with organic cation transporter 2 and their structure-activity relationsh,Inhibitory interaction of flavonoids with organic anion transporter 3 and their structure-activity relationshi,INHIBITORY EFFECT OF AQUEOUS ROOT EXTRACT OF DECALEPIS HAMILTONII ON rOAT1
9,63,pxr cyp | pxr-mediated | receptor pxr | pxr activation | activation pxr | pregnane receptor | induce cyp | human pxr | cyp expression | cyp gene | cyp mrna | androstane | pxr | pregnane | receptor,pxr | pregnane | pregnane receptor | receptor | receptor pxr | reporter | pxr-mediated | pxr activation | reporter gene | gene | activation | praeruptorin | car | cyp gene | hepg,pregnane x receptor | herb-drug interaction | induction | pxr | cyp3a4 | constitutive androstane receptor | nuclear receptor | drug metabolism | herbal medicine | cytochrome p450 3a4,Mulberroside A suppresses PXR-mediated transactivation and gene expression of P-gp in LS174T cells,Traditional Chinese medicines Wu Wei Zi (Schisandra chinensis Baill) and Gan Cao (Glycyrrhiza uralensis Fisch),The Influence of Standardized Valeriana officinalis Extract on the CYP3A1 Gene Expression by Nuclear Receptors
29,61,adverse drug | pharmacovigilance | drug interactions | drug safety | drug reactions | nhp-drug interactions | adverse event | medications | nhp-drug | nhps prescription | clinical risk | adrs | nhps | naproxen | nhp,pharmacovigilance | nhps | adrs | adr | risk management | nhp-drug | active surveillance | reporting | signals | clinical risk | surveillance | nhp-drug interactions | medications | adverse drug | adverse event,pharmacovigilance | herbal medicine | drug interactions | adverse drug reactions | adverse drug reaction | patient safety | interactions | drug safety | complementary/alternative medicine (cam) | xenobiotics,A descriptive study evaluating Health Canada's risk communications,Safety Monitoring of Herb-Drug Interactions A Component of Pharmacovigilance,Withering's 1785 appeal for caution when reporting on a new medicine.
36,60,phytopharmaceutical | herb-drug | ayurveda | ayurvedic | quinolinone | history pharmacology | toxicology | drug discovery | evidence-based systematic | evidence-based | systematic review | allopathic | healthcare | standard research | salvia hispanica,rasayana | evidence-based systematic | ayurveda | standard research | natural standard | precedent | folkloric | research collaboration | history pharmacology | dynamics interactions | ayurvedic | evidence-based | hispanica | salvia hispanica | modern,interactions | pharmacology | pharmacokinetics | systematic review | pharmacodynamics | adverse effects | dosing | medicinal plants | evidence-based | drug discovery,Bridging the Gap Between Herbs and Pharmaceutics: The Science Behind Herbs' Medicinal Properties and Potential,Herbal drug discovery: Challenges and perspectives,Maitake mushroom (Grifola frondosa): Systematic review by the natural standard research collaboration
21,59,arthritis | pharmacology | network pharmacology | pathways | osteoarthritis | rheumatoid arthritis | molecular | mmp | docking | genes | metabolomics | molecular docking | signaling | signaling pathway | cartilage,targets | network | network pharmacology | pharmacology | molecular | arthritis | osteoarthritis | rheumatoid | cartilage | rheumatoid arthritis | docking | molecular docking | signaling | genes | ems,network pharmacology | rheumatoid arthritis | molecular docking | metabolomics | traditional chinese medicine | osteoarthritis | inflammation | tcm | virtual screening | gouty arthritis,Study on the Mechanism of Lonicerae japonicae Caulis in the Treatment of Rheumatoid Arthritis Based on Transcr,Analyzing how SiMiao Wan regulates ferroptosis to prevent RA-ILD using metabolomics and cyberpharmacology,Systems Pharmacology Dissection of Multiscale Mechanisms of Action for Herbal Medicines in Treating Rheumatoid
8,58,atorvastatin | simvastatin | losartan | rosuvastatin | lovastatin | amlodipine | pharmacokinetics | pharmacokinetic | pharmacokinetics losartan | losartan metabolite | tea extract | green tea | metabolite exp | rats | sildenafil,losartan | rosuvastatin | amlodipine | atorvastatin | simvastatin | rats | oatp | pharmacokinetics | exp | auc | sabdariffa | plasma | pharmacokinetic | losartan metabolite | sbp,pharmacokinetics | herb-drug interaction | rosuvastatin | atorvastatin | losartan | simvastatin | metabolism | drug-drug interaction | amlodipine | hibiscus sabdariffa,Black tea extract and theaflavin derivatives affect the pharmacokinetics of rosuvastatin by modulating organic,"Negligible Pharmacokinetic Interaction of Red Ginseng and Losartan, an Antihypertensive Agent, in Sprague-Dawl",Pharmacokinetics and Pharmacodynamic Herb-Drug Interaction of Piperine with Atorvastatin in Rats
16,58,disease nafld | treatment nafld | nafld | fatty liver | liver fibrosis | liver disease | liver injury | fibrosis | chronic liver | steatosis | fatty | pathways | network pharmacology | non-alcoholic fatty | pharmacology,nafld | liver disease | network | non-alcoholic | fatty liver | network pharmacology | targets | non-alcoholic fatty | fatty | liver fibrosis | fibrosis | nash | pharmacology | ppar | disease nafld,network pharmacology | non-alcoholic fatty liver disease | traditional chinese medicine | nafld | liver fibrosis | nonalcoholic fatty liver disease | pharmacokinetics | lipidomics | network | hepatic steatosis,Systematic investigation on the chemical basis of anti-NAFLD Qushi Huayu Fang. Part 1: A study of metabolic pr,Oxysophoridine inhibits oxidative stress and inflammation in hepatic fibrosis via regulating Nrf2 and NF-κB pa,Network Pharmacology Research and Preliminary Verification of Gegen Qinlian Decoction for the Treatment of Non
7,56,pregnant women | adverse events | premenstrual | literature evidence | women | care | indications use | used pregnancy | menstrual | cohosh | pregnancy | urinary tract | maternal | pregnant | utis,pregnancy | lactation | women | pregnancy lactation | cranberry | pregnant | used pregnancy | pregnant women | maternal | vac | perinatal | use pregnancy | use safety | premenstrual | lack basic,pregnancy | herbal medicine | safety | prevalence | herbal medicines | efficacy | dietary supplements | systematic review | herb-drug interaction | recurrent utis,"Pregnancy outcomes, embryonic and fetal development in maternal exposure to chinese medicines",Traditional Remedies in Modern Care: A National Survey of Complementary and Alternative Medicine Use Among Sau,Pharmacological and therapeutic effects of Vitex agnus-castus L.: A review
18,54,network pharmacology | inflammatory | pharmacology | pathways | tcm | copd | systems pharmacology | immune | herbal formulae | molecular | ali | genes | decoction | signaling | lung,network | targets | network pharmacology | pharmacology | pathways | target | copd | molecular | genes | allergic rhinitis | networks | semantic | rhinitis | lung injury | lung,network pharmacology | traditional chinese medicine | acute lung injury | lipopolysaccharide | bioinformatics | banxia xiexin decoction | systems pharmacology | therapeutic mechanism | molecular docking | allergic rhinitis,Modified Xiaoqinglong decoction alleviates lipopolysaccharide-induced acute lung injury in mice by regulating ,A Network-Based Systematic Study for the Mechanism of the Treatment of Zhengs Related to Cough Variant Asthma,Analysis of molecular mechanism of Chinese medicine Jinhong decoction (JHD) in synergistically treating sepsis
1,51,tacrolimus | cyclosporine | immunosuppressant | pharmacokinetic | pharmacokinetics | renal transplant | cyp allele | liver transplant | wuzhi capsules | transplant | transplant patients | transplantation | wuzhi | transplant recipients | wzc,tacrolimus | tac | wuzhi | csa | wzc | transplant | recipients | wuzhi capsule | transplant recipients | renal transplant | liver transplant | wuzhi tablet | transplantation | transplant patients | sjw,tacrolimus | pharmacokinetics | population pharmacokinetics | wuzhi capsule | herb-drug interaction | schisandra sphenanthera extract | cyclosporine | p-glycoprotein | wuzhi tablet | cyclosporine a,Effect of hepar-protecting Wuzhi capsule on pharmacokinetics and dose-effect character of tacrolimus in health,Initial dose optimization of tacrolimus for children with systemic lupus erythematosus based on the CYP3A5 pol,The Pharmacokinetic Prediction of Cyclosporin A after Coadministration with Wuzhi Capsule
